Cluster,Score,Type,Gene,Symbol,Network
4,9.0,Clustered,55696,RBM22,MyList_SUB1
4,9.0,Clustered,1994,ELAVL1,MyList_SUB1
4,9.0,Clustered,55339,WDR33,MyList_SUB1
4,9.0,Clustered,10181,RBM5,MyList_SUB1
4,9.0,Clustered,1479,CSTF3,MyList_SUB1
4,9.0,Clustered,5431,POLR2B,MyList_SUB1
4,9.0,Clustered,6626,SNRPA,MyList_SUB1
4,9.0,Clustered,1665,DHX15,MyList_SUB1
4,9.0,Clustered,5093,PCBP1,MyList_SUB1
4,9.0,Clustered,1477,CSTF1,MyList_SUB1
4,9.0,Clustered,10898,CPSF4,MyList_SUB1
4,9.0,Clustered,5432,POLR2C,MyList_SUB1
4,9.0,Clustered,10450,PPIE,MyList_SUB1
4,9.0,Seed,25949,SYF2,MyList_SUB1
4,9.0,Clustered,55749,CCAR1,MyList_SUB1
4,9.0,Clustered,29894,CPSF1,MyList_SUB1
4,9.0,Clustered,51593,SRRT,MyList_SUB1
4,9.0,Clustered,81608,FIP1L1,MyList_SUB1
4,9.0,Clustered,3181,HNRNPA2B1,MyList_SUB1
1,5.739130434782608,Clustered,65123,INTS3,MyList_SUB1
1,5.739130434782608,Clustered,8454,CUL1,MyList_SUB1
1,5.739130434782608,Clustered,8089,YEATS4,MyList_SUB1
1,5.739130434782608,Clustered,55236,UBA6,MyList_SUB1
1,5.739130434782608,Clustered,6882,TAF11,MyList_SUB1
1,5.739130434782608,Clustered,90025,UBE3D,MyList_SUB1
1,5.739130434782608,Clustered,25855,BRMS1,MyList_SUB1
1,5.739130434782608,Clustered,129685,TAF8,MyList_SUB1
1,5.739130434782608,Clustered,6667,SP1,MyList_SUB1
1,5.739130434782608,Clustered,10393,ANAPC10,MyList_SUB1
1,5.739130434782608,Clustered,80789,INTS5,MyList_SUB1
1,5.739130434782608,Clustered,124245,ZC3H18,MyList_SUB1
1,5.739130434782608,Seed,6829,SUPT5H,MyList_SUB1
1,5.739130434782608,Clustered,80349,WDR61,MyList_SUB1
1,5.739130434782608,Clustered,51564,HDAC7,MyList_SUB1
1,5.739130434782608,Clustered,6874,TAF4,MyList_SUB1
1,5.739130434782608,Clustered,54623,PAF1,MyList_SUB1
1,5.739130434782608,Clustered,23168,RTF1,MyList_SUB1
1,5.739130434782608,Clustered,9646,CTR9,MyList_SUB1
1,5.739130434782608,Clustered,9219,MTA2,MyList_SUB1
1,5.739130434782608,Clustered,7157,TP53,MyList_SUB1
1,5.739130434782608,Clustered,26512,INTS6,MyList_SUB1
1,5.739130434782608,Clustered,123169,LEO1,MyList_SUB1
1,5.739130434782608,Clustered,23248,RPRD2,MyList_SUB1
1,5.739130434782608,Clustered,6872,TAF1,MyList_SUB1
1,5.739130434782608,Clustered,6046,BRD2,MyList_SUB1
1,5.739130434782608,Clustered,9039,UBA3,MyList_SUB1
1,5.739130434782608,Clustered,83860,TAF3,MyList_SUB1
1,5.739130434782608,Clustered,80204,FBXO11,MyList_SUB1
1,5.739130434782608,Clustered,11146,GLMN,MyList_SUB1
1,5.739130434782608,Clustered,9320,TRIP12,MyList_SUB1
1,5.739130434782608,Clustered,55809,TRERF1,MyList_SUB1
1,5.739130434782608,Clustered,6879,TAF7,MyList_SUB1
1,5.739130434782608,Clustered,6749,SSRP1,MyList_SUB1
1,5.739130434782608,Clustered,79595,SAP130,MyList_SUB1
1,5.739130434782608,Clustered,57154,SMURF1,MyList_SUB1
1,5.739130434782608,Clustered,79577,CDC73,MyList_SUB1
1,5.739130434782608,Clustered,6877,TAF5,MyList_SUB1
1,5.739130434782608,Clustered,116092,DNTTIP1,MyList_SUB1
1,5.739130434782608,Clustered,3622,ING2,MyList_SUB1
1,5.739130434782608,Clustered,23352,UBR4,MyList_SUB1
1,5.739130434782608,Clustered,10075,HUWE1,MyList_SUB1
1,5.739130434782608,Clustered,6873,TAF2,MyList_SUB1
1,5.739130434782608,Clustered,53615,MBD3,MyList_SUB1
1,5.739130434782608,Clustered,55677,IWS1,MyList_SUB1
1,5.739130434782608,Clustered,6884,TAF13,MyList_SUB1
2,3.75,Clustered,51184,GPN3,MyList_SUB1
2,3.75,Clustered,11128,POLR3A,MyList_SUB1
2,3.75,Clustered,81572,PDRG1,MyList_SUB1
2,3.75,Clustered,6878,TAF6,MyList_SUB1
2,3.75,Clustered,9611,NCOR1,MyList_SUB1
2,3.75,Clustered,79657,RPAP3,MyList_SUB1
2,3.75,Clustered,7407,VARS1,MyList_SUB1
2,3.75,Clustered,54934,KANSL2,MyList_SUB1
2,3.75,Clustered,9184,BUB3,MyList_SUB1
2,3.75,Clustered,129401,NUP35,MyList_SUB1
2,3.75,Clustered,8725,URI1,MyList_SUB1
2,3.75,Clustered,9070,ASH2L,MyList_SUB1
2,3.75,Clustered,3066,HDAC2,MyList_SUB1
2,3.75,Clustered,23067,SETD1B,MyList_SUB1
2,3.75,Clustered,55904,KMT2E,MyList_SUB1
2,3.75,Clustered,23054,NCOA6,MyList_SUB1
2,3.75,Clustered,8086,AAAS,MyList_SUB1
2,3.75,Clustered,8409,UXT,MyList_SUB1
2,3.75,Seed,1937,EEF1G,MyList_SUB1
2,3.75,Clustered,9972,NUP153,MyList_SUB1
2,3.75,Clustered,5202,PFDN2,MyList_SUB1
2,3.75,Clustered,81488,POLR2M,MyList_SUB1
2,3.75,Clustered,23363,OBSL1,MyList_SUB1
2,3.75,Clustered,30827,CXXC1,MyList_SUB1
2,3.75,Clustered,55706,NDC1,MyList_SUB1
2,3.75,Clustered,8467,SMARCA5,MyList_SUB1
2,3.75,Clustered,348995,NUP43,MyList_SUB1
2,3.75,Clustered,84661,DPY30,MyList_SUB1
2,3.75,Clustered,689,BTF3,MyList_SUB1
2,3.75,Clustered,3054,HCFC1,MyList_SUB1
2,3.75,Clustered,4221,MEN1,MyList_SUB1
2,3.75,Clustered,55683,KANSL3,MyList_SUB1
3,2.6500000000000004,Clustered,10694,CCT8,MyList_SUB1
3,2.6500000000000004,Clustered,6613,SUMO2,MyList_SUB1
3,2.6500000000000004,Clustered,5478,PPIA,MyList_SUB1
3,2.6500000000000004,Clustered,1051,CEBPB,MyList_SUB1
3,2.6500000000000004,Seed,5373,PMM2,MyList_SUB1
3,2.6500000000000004,Clustered,9810,RNF40,MyList_SUB1
3,2.6500000000000004,Clustered,10526,IPO8,MyList_SUB1
3,2.6500000000000004,Clustered,23774,BRD1,MyList_SUB1
3,2.6500000000000004,Clustered,5929,RBBP5,MyList_SUB1
3,2.6500000000000004,Clustered,2193,FARSA,MyList_SUB1
3,2.6500000000000004,Clustered,29925,GMPPB,MyList_SUB1
3,2.6500000000000004,Clustered,23411,SIRT1,MyList_SUB1
3,2.6500000000000004,Clustered,5252,PHF1,MyList_SUB1
3,2.6500000000000004,Clustered,51343,FZR1,MyList_SUB1
3,2.6500000000000004,Clustered,57459,GATAD2B,MyList_SUB1
3,2.6500000000000004,Clustered,5905,RANGAP1,MyList_SUB1
3,2.6500000000000004,Clustered,528,ATP6V1C1,MyList_SUB1
3,2.6500000000000004,Clustered,6647,SOD1,MyList_SUB1
3,2.6500000000000004,Clustered,3065,HDAC1,MyList_SUB1
3,2.6500000000000004,Clustered,25942,SIN3A,MyList_SUB1
5,2.1052631578947367,Clustered,10726,NUDC,MyList_SUB1
5,2.1052631578947367,Seed,1603,DAD1,MyList_SUB1
5,2.1052631578947367,Clustered,3476,IGBP1,MyList_SUB1
5,2.1052631578947367,Clustered,7184,HSP90B1,MyList_SUB1
5,2.1052631578947367,Clustered,6396,SEC13,MyList_SUB1
5,2.1052631578947367,Clustered,1656,DDX6,MyList_SUB1
5,2.1052631578947367,Clustered,5082,PDCL,MyList_SUB1
5,2.1052631578947367,Clustered,9967,THRAP3,MyList_SUB1
5,2.1052631578947367,Clustered,23383,MAU2,MyList_SUB1
5,2.1052631578947367,Clustered,1650,DDOST,MyList_SUB1
5,2.1052631578947367,Clustered,6421,SFPQ,MyList_SUB1
5,2.1052631578947367,Clustered,57171,DOLPP1,MyList_SUB1
5,2.1052631578947367,Clustered,5591,PRKDC,MyList_SUB1
5,2.1052631578947367,Clustered,55128,TRIM68,MyList_SUB1
5,2.1052631578947367,Clustered,6728,SRP19,MyList_SUB1
5,2.1052631578947367,Clustered,3336,HSPE1,MyList_SUB1
5,2.1052631578947367,Clustered,6950,TCP1,MyList_SUB1
5,2.1052631578947367,Clustered,10576,CCT2,MyList_SUB1
5,2.1052631578947367,Clustered,6184,RPN1,MyList_SUB1
7,2.0,Clustered,3689,ITGB2,MyList_SUB1
7,2.0,Clustered,8773,SNAP23,MyList_SUB1
7,2.0,Seed,121260,SLC15A4,MyList_SUB1
7,2.0,Clustered,3684,ITGAM,MyList_SUB1
7,2.0,Clustered,222487,ADGRG3,MyList_SUB1
6,1.8888888888888888,Clustered,10322,SMYD5,MyList_SUB1
6,1.8888888888888888,Clustered,283899,INO80E,MyList_SUB1
6,1.8888888888888888,Clustered,1072,CFL1,MyList_SUB1
6,1.8888888888888888,Clustered,908,CCT6A,MyList_SUB1
6,1.8888888888888888,Clustered,6944,VPS72,MyList_SUB1
6,1.8888888888888888,Clustered,9924,PAN2,MyList_SUB1
6,1.8888888888888888,Clustered,4798,NFRKB,MyList_SUB1
6,1.8888888888888888,Clustered,9470,EIF4E2,MyList_SUB1
6,1.8888888888888888,Clustered,3015,H2AZ1,MyList_SUB1
6,1.8888888888888888,Clustered,339287,MSL1,MyList_SUB1
6,1.8888888888888888,Clustered,10204,NUTF2,MyList_SUB1
6,1.8888888888888888,Clustered,10575,CCT4,MyList_SUB1
6,1.8888888888888888,Clustered,51377,UCHL5,MyList_SUB1
6,1.8888888888888888,Clustered,54617,INO80,MyList_SUB1
6,1.8888888888888888,Clustered,10525,HYOU1,MyList_SUB1
6,1.8888888888888888,Clustered,55929,DMAP1,MyList_SUB1
6,1.8888888888888888,Clustered,54891,INO80D,MyList_SUB1
6,1.8888888888888888,Seed,80314,EPC1,MyList_SUB1
9,1.25,Clustered,10959,TMED2,MyList_SUB1
9,1.25,Clustered,10113,PREB,MyList_SUB1
9,1.25,Seed,476,ATP1A1,MyList_SUB1
9,1.25,Clustered,6185,RPN2,MyList_SUB1
8,1.2,Clustered,11091,WDR5,MyList_SUB1
8,1.2,Seed,64324,NSD1,MyList_SUB1
8,1.2,Clustered,55626,AMBRA1,MyList_SUB1
8,1.2,Clustered,3609,ILF3,MyList_SUB1
8,1.2,Clustered,55884,WSB2,MyList_SUB1
10,1.0,Clustered,86,ACTL6A,MyList_SUB1
10,1.0,Clustered,54556,ING3,MyList_SUB1
10,1.0,Seed,93973,ACTR8,MyList_SUB1
11,1.0,Seed,23526,ARHGAP45,MyList_SUB1
11,1.0,Clustered,6037,RNASE3,MyList_SUB1
11,1.0,Clustered,29108,PYCARD,MyList_SUB1
12,1.0,Clustered,10621,POLR3F,MyList_SUB1
12,1.0,Clustered,9330,GTF3C3,MyList_SUB1
12,1.0,Seed,112495,GTF3C6,MyList_SUB1
13,1.0,Seed,8890,EIF2B4,MyList_SUB1
13,1.0,Clustered,8891,EIF2B3,MyList_SUB1
13,1.0,Clustered,8893,EIF2B5,MyList_SUB1
14,1.0,Clustered,60412,EXOC4,MyList_SUB1
14,1.0,Clustered,54536,EXOC6,MyList_SUB1
14,1.0,Clustered,55770,EXOC2,MyList_SUB1
15,1.0,Clustered,833,CARS1,MyList_SUB1
15,1.0,Clustered,6738,RO60,MyList_SUB1
15,1.0,Seed,5496,PPM1G,MyList_SUB1
16,1.0,Seed,1340,COX6B1,MyList_SUB1
16,1.0,Clustered,1345,COX6C,MyList_SUB1
16,1.0,Clustered,1351,COX8A,MyList_SUB1
