Gene,TotalEvidenceCounts,EvidenceHit:MyList,EvidenceGO:MyList,EvidencePPI:MyList
16,3.0,1,1,1
51377,3.0,1,1,1
129401,3.0,1,1,1
123169,3.0,1,1,1
80789,3.0,1,1,1
3054,3.0,1,1,1
8030,3.0,1,1,1
84332,3.0,1,1,1
10450,3.0,1,1,1
10735,3.0,1,1,1
6874,3.0,1,1,1
9330,3.0,1,1,1
23168,3.0,1,1,1
283899,3.0,1,1,1
25976,3.0,1,1,1
93973,3.0,1,1,1
55571,3.0,1,1,1
57459,3.0,1,1,1
5202,3.0,1,1,1
6184,3.0,1,1,1
116092,3.0,1,1,1
51493,3.0,1,1,1
54536,3.0,1,1,1
9320,3.0,1,1,1
3065,3.0,1,1,1
126520,3.0,1,1,1
55929,3.0,1,1,1
3817,3.0,1,1,1
81603,3.0,1,1,1
7009,3.0,1,1,1
55677,3.0,1,1,1
6037,3.0,1,1,1
7812,3.0,1,1,1
5082,3.0,1,1,1
10898,3.0,1,1,1
57646,3.0,1,1,1
85366,3.0,1,1,1
167227,3.0,1,1,1
6872,3.0,1,1,1
7543,3.0,1,1,1
1650,3.0,1,1,1
23054,3.0,1,1,1
9924,3.0,1,1,1
23759,3.0,1,1,1
6884,3.0,1,1,1
10694,3.0,1,1,1
29894,3.0,1,1,1
6944,3.0,1,1,1
57154,3.0,1,1,1
6647,3.0,1,1,1
6879,3.0,1,1,1
7184,3.0,1,1,1
1723,3.0,1,1,1
55683,3.0,1,1,1
199857,3.0,1,1,1
51611,3.0,1,1,1
25813,3.0,1,1,1
51727,3.0,1,1,1
5905,3.0,1,1,1
5901,3.0,1,1,1
10393,3.0,1,1,1
3397,3.0,1,1,1
6688,3.0,1,1,1
7407,3.0,1,1,1
10575,3.0,1,1,1
1050,3.0,1,1,1
6670,3.0,1,1,1
2209,3.0,1,1,1
10525,3.0,1,1,1
25855,3.0,1,1,1
90025,3.0,1,1,1
4850,3.0,1,1,1
51241,3.0,1,1,1
51530,3.0,1,1,1
6878,3.0,1,1,1
8454,3.0,1,1,1
8883,3.0,1,1,1
7157,3.0,1,1,1
79733,3.0,1,1,1
1345,3.0,1,1,1
11128,3.0,1,1,1
3635,3.0,1,1,1
8089,3.0,1,1,1
64431,3.0,1,1,1
10952,3.0,1,1,1
84447,3.0,1,1,1
3476,3.0,1,1,1
125965,3.0,1,1,1
23435,3.0,1,1,1
540,3.0,1,1,1
55904,3.0,1,1,1
84142,3.0,1,1,1
6667,3.0,1,1,1
2313,3.0,1,1,1
8409,3.0,1,1,1
10621,3.0,1,1,1
1994,3.0,1,1,1
64324,3.0,1,1,1
9219,3.0,1,1,1
3181,3.0,1,1,1
8890,3.0,1,1,1
55051,3.0,1,1,1
26512,3.0,1,1,1
30827,3.0,1,1,1
129685,3.0,1,1,1
2975,3.0,1,1,1
22883,3.0,1,1,1
11221,3.0,1,1,1
51564,3.0,1,1,1
6873,3.0,1,1,1
5432,3.0,1,1,1
6829,3.0,1,1,1
8078,3.0,1,1,1
3572,3.0,1,1,1
96459,3.0,1,1,1
10322,3.0,1,1,1
8498,3.0,1,1,1
4249,3.0,1,1,1
83759,3.0,1,1,1
1984,3.0,1,1,1
10657,3.0,1,1,1
7004,3.0,1,1,1
1479,3.0,1,1,1
80314,3.0,1,1,1
5571,3.0,1,1,1
2118,3.0,1,1,1
9972,3.0,1,1,1
5373,3.0,1,1,1
10766,3.0,1,1,1
4221,3.0,1,1,1
7913,3.0,1,1,1
55758,3.0,1,1,1
10204,3.0,1,1,1
2972,3.0,1,1,1
8086,3.0,1,1,1
56886,3.0,1,1,1
1937,3.0,1,1,1
6882,3.0,1,1,1
51360,3.0,1,1,1
3609,3.0,1,1,1
5142,3.0,1,1,1
25942,3.0,1,1,1
63976,3.0,1,1,1
1798,3.0,1,1,1
25904,3.0,1,1,1
29925,3.0,1,1,1
1351,3.0,1,1,1
86,3.0,1,1,1
9611,3.0,1,1,1
23774,3.0,1,1,1
5431,3.0,1,1,1
3689,3.0,1,1,1
8312,3.0,1,1,1
3759,3.0,1,1,1
440138,3.0,1,1,1
54890,3.0,1,1,1
10075,3.0,1,1,1
53615,3.0,1,1,1
908,3.0,1,1,1
6738,3.0,1,1,1
64841,3.0,1,1,1
1665,3.0,1,1,1
6590,3.0,1,1,1
54891,3.0,1,1,1
2058,3.0,1,1,1
138151,3.0,1,1,1
678,3.0,1,1,1
124245,3.0,1,1,1
10113,3.0,1,1,1
4798,3.0,1,1,1
9070,3.0,1,1,1
7376,3.0,1,1,1
23411,3.0,1,1,1
60412,3.0,1,1,1
65123,3.0,1,1,1
8725,3.0,1,1,1
6046,3.0,1,1,1
23248,3.0,1,1,1
3726,3.0,1,1,1
2874,3.0,1,1,1
84661,3.0,1,1,1
79868,3.0,1,1,1
5252,3.0,1,1,1
8773,3.0,1,1,1
6396,3.0,1,1,1
25949,3.0,1,1,1
2113,3.0,1,1,1
10459,3.0,1,1,1
6877,3.0,1,1,1
3621,3.0,1,1,1
348995,3.0,1,1,1
79595,3.0,1,1,1
54556,3.0,1,1,1
23067,3.0,1,1,1
79897,3.0,1,1,1
51343,3.0,1,1,1
54623,3.0,1,1,1
63892,3.0,1,1,1
91607,3.0,1,1,1
5929,3.0,1,1,1
9125,3.0,1,1,1
54503,3.0,1,1,1
55770,3.0,1,1,1
57171,3.0,1,1,1
1802,3.0,1,1,1
2673,3.0,1,1,1
117159,3.0,1,1,1
9967,3.0,1,1,1
80349,3.0,1,1,1
1656,3.0,1,1,1
55128,3.0,1,1,1
84337,3.0,1,1,1
1385,3.0,1,1,1
6749,3.0,1,1,1
54617,3.0,1,1,1
7170,3.0,1,1,1
2193,3.0,1,1,1
112495,3.0,1,1,1
833,3.0,1,1,1
29108,3.0,1,1,1
11146,3.0,1,1,1
284695,3.0,1,1,1
3622,3.0,1,1,1
25849,3.0,1,1,1
1340,3.0,1,1,1
55696,3.0,1,1,1
121260,3.0,1,1,1
23383,3.0,1,1,1
55236,3.0,1,1,1
23308,3.0,1,1,1
3066,3.0,1,1,1
10576,3.0,1,1,1
79643,3.0,1,1,1
55339,3.0,1,1,1
6613,3.0,1,1,1
1051,3.0,1,1,1
51593,3.0,1,1,1
54934,3.0,1,1,1
476,3.0,1,1,1
488,3.0,1,1,1
1603,3.0,1,1,1
9810,3.0,1,1,1
120526,3.0,1,1,1
8467,3.0,1,1,1
5591,3.0,1,1,1
55626,3.0,1,1,1
8891,3.0,1,1,1
4825,3.0,1,1,1
339287,3.0,1,1,1
7090,3.0,1,1,1
6400,3.0,1,1,1
1788,3.0,1,1,1
83860,3.0,1,1,1
23369,3.0,1,1,1
3035,3.0,1,1,1
7189,3.0,1,1,1
1562,3.0,1,1,1
1477,3.0,1,1,1
2553,3.0,1,1,1
3684,3.0,1,1,1
55706,3.0,1,1,1
9039,3.0,1,1,1
9987,3.0,1,1,1
64768,3.0,1,1,1
26058,3.0,1,1,1
7371,3.0,1,1,1
55783,3.0,1,1,1
1072,3.0,1,1,1
811,3.0,1,1,1
79577,3.0,1,1,1
81608,3.0,1,1,1
51520,3.0,1,1,1
55809,3.0,1,1,1
1052,3.0,1,1,1
4253,3.0,1,1,1
5933,3.0,1,1,1
3015,3.0,1,1,1
5478,3.0,1,1,1
4820,3.0,1,1,1
11091,3.0,1,1,1
9470,3.0,1,1,1
9184,3.0,1,1,1
1353,3.0,1,1,1
51548,3.0,1,1,1
6421,3.0,1,1,1
8893,3.0,1,1,1
10959,3.0,1,1,1
6185,3.0,1,1,1
6950,3.0,1,1,1
9646,3.0,1,1,1
7922,2.0,1,0,1
80018,2.0,1,0,1
80204,2.0,1,0,1
3373,2.0,1,1,0
25979,2.0,1,0,1
6564,2.0,1,0,1
51280,2.0,1,0,1
152100,2.0,1,1,0
23352,2.0,1,0,1
4335,2.0,1,0,1
55909,2.0,1,0,1
7941,2.0,1,0,1
80185,2.0,1,0,1
54858,2.0,1,0,1
51184,2.0,1,0,1
23386,2.0,1,0,1
9686,2.0,1,0,1
9034,2.0,1,0,1
132001,2.0,1,0,1
11011,2.0,1,0,1
4593,2.0,1,0,1
5496,2.0,1,0,1
389170,2.0,1,0,1
10428,2.0,1,0,1
55206,2.0,1,0,1
84964,2.0,1,0,1
51161,2.0,1,0,1
5726,2.0,1,0,1
83985,2.0,1,0,1
9213,2.0,1,0,1
56942,2.0,1,0,1
7716,2.0,1,0,1
25797,2.0,1,0,1
7675,2.0,1,0,1
11129,2.0,1,0,1
352962,2.0,1,0,1
60625,2.0,1,0,1
4113,2.0,1,0,1
11164,2.0,1,0,1
9158,2.0,1,0,1
528,2.0,1,0,1
51163,2.0,1,0,1
9173,2.0,1,0,1
10803,2.0,1,0,1
23247,2.0,1,0,1
221092,2.0,1,0,1
116115,2.0,1,0,1
55093,2.0,1,0,1
84894,2.0,1,0,1
10225,2.0,1,0,1
3603,2.0,1,0,1
23526,2.0,1,0,1
2210,2.0,1,0,1
26960,2.0,1,1,0
727910,2.0,1,0,1
9675,2.0,1,0,1
79191,2.0,1,0,1
84811,2.0,1,0,1
5172,2.0,1,1,0
1012,2.0,1,0,1
83640,2.0,1,0,1
26297,2.0,1,0,1
9552,2.0,1,0,1
342931,2.0,1,0,1
1376,2.0,1,0,1
689,2.0,1,0,1
55884,2.0,1,0,1
200916,2.0,1,0,1
10181,2.0,1,0,1
51379,2.0,1,0,1
81607,2.0,1,0,1
388561,2.0,1,0,1
79657,2.0,1,0,1
54916,2.0,1,0,1
23184,2.0,1,0,1
10055,2.0,1,0,1
6668,2.0,1,0,1
51247,2.0,1,0,1
195828,2.0,1,0,1
387856,2.0,1,0,1
388125,2.0,1,0,1
81572,2.0,1,0,1
57095,2.0,1,0,1
54974,2.0,1,0,1
10726,2.0,1,0,1
123606,2.0,1,1,0
359787,2.0,1,1,0
6285,2.0,1,0,1
83461,2.0,1,0,1
57092,2.0,1,0,1
6392,2.0,1,0,1
54455,2.0,1,0,1
25940,2.0,1,0,1
155368,2.0,1,0,1
51747,2.0,1,0,1
80347,2.0,1,0,1
65260,2.0,1,0,1
100287718,2.0,1,0,1
79888,2.0,1,0,1
3336,2.0,1,0,1
11333,2.0,1,0,1
3321,2.0,1,0,1
401138,2.0,1,0,1
9892,2.0,1,1,0
81622,2.0,1,0,1
81488,2.0,1,0,1
23363,2.0,1,0,1
6626,2.0,1,0,1
8214,2.0,1,0,1
79002,2.0,1,0,1
27306,2.0,1,0,1
284001,2.0,1,0,1
2850,2.0,1,0,1
23492,2.0,1,0,1
92609,2.0,1,0,1
8314,2.0,1,0,1
55187,2.0,1,1,0
5093,2.0,1,0,1
5511,2.0,1,0,1
9044,2.0,1,0,1
7555,2.0,1,0,1
100529241,2.0,1,0,1
126259,2.0,1,1,0
7259,2.0,1,0,1
219537,2.0,1,0,1
56888,2.0,1,0,1
80323,2.0,1,0,1
222487,2.0,1,0,1
28971,2.0,1,0,1
6335,2.0,1,0,1
11280,2.0,1,0,1
57498,2.0,1,0,1
116224,2.0,1,1,0
1737,2.0,1,0,1
65250,2.0,1,0,1
5957,2.0,1,0,1
9724,2.0,1,0,1
64062,2.0,1,0,1
222826,2.0,1,0,1
64240,2.0,1,1,0
23523,2.0,1,0,1
10526,2.0,1,0,1
55788,2.0,1,0,1
51663,2.0,1,0,1
388333,2.0,1,0,1
10739,2.0,1,0,1
84000,2.0,1,0,1
55749,2.0,1,0,1
389432,2.0,1,0,1
54784,2.0,1,1,0
51004,2.0,1,0,1
79947,2.0,1,1,0
79690,2.0,1,1,0
118442,2.0,1,0,1
340024,2.0,1,1,0
1877,2.0,1,0,1
6728,2.0,1,0,1
29948,2.0,1,0,1
653247,1.0,1,0,0
57228,1.0,1,0,0
84636,1.0,1,0,0
869,1.0,1,0,0
219875,1.0,1,0,0
55321,1.0,1,0,0
644672,1.0,1,0,0
730183,1.0,1,0,0
11147,1.0,1,0,0
199731,1.0,1,0,0
643965,1.0,1,0,0
337882,1.0,1,0,0
10589,1.0,1,0,0
121256,1.0,1,0,0
127550,1.0,1,0,0
390152,1.0,1,0,0
123920,1.0,1,0,0
253143,1.0,1,0,0
644538,1.0,1,0,0
27180,1.0,1,0,0
364,1.0,1,0,0
219557,1.0,1,0,0
389799,1.0,1,0,0
1777,1.0,1,0,0
158427,1.0,1,0,0
100288413,1.0,1,0,0
114960,1.0,1,0,0
151354,1.0,1,0,0
285016,1.0,1,0,0
220388,1.0,1,0,0
93650,1.0,1,0,0
84432,1.0,1,0,0
84926,1.0,1,0,0
55231,1.0,1,0,0
28981,1.0,1,0,0
441669,1.0,1,0,0
22898,1.0,1,0,0
25769,1.0,1,0,0
401612,1.0,1,0,0
387890,1.0,1,0,0
4237,1.0,1,0,0
374875,1.0,1,0,0
7795,1.0,1,0,0
10237,1.0,1,0,0
23544,1.0,1,0,0
131616,1.0,1,0,0
401190,1.0,1,0,0
400746,1.0,1,0,0
256394,1.0,1,0,0
353145,1.0,1,0,0
57491,1.0,1,0,0
22866,1.0,1,0,0
