"canonicalName","DEGREE","Gene","id","MCODE_CLUSTER_ID","MCODE_SCORE","MCODE_TYPE","name","selected","shared name","Symbol"
"WDR77","2.0","79084","79084","12.0","1.0","Clustered","79084","false","79084","WDR77"
"ERH","2.0","2079","2079","12.0","1.0","Clustered","2079","false","2079","ERH"
"CLNS1A","2.0","1207","1207","12.0","1.0","Clustered","1207","false","1207","CLNS1A"
"TFDP1","2.0","7027","7027","11.0","1.0","Clustered","7027","false","7027","TFDP1"
"MEF2C","2.0","4208","4208","11.0","1.0","Clustered","4208","false","4208","MEF2C"
"E2F1","2.0","1869","1869","11.0","1.0","Clustered","1869","false","1869","E2F1"
"RIBC1","2.0","158787","158787","7.0","1.1","Clustered","158787","false","158787","RIBC1"
"CYB5B","2.0","80777","80777","7.0","1.1","Clustered","80777","false","80777","CYB5B"
"EHMT1","2.0","79813","79813","7.0","1.1","Clustered","79813","false","79813","EHMT1"
"PBRM1","2.0","55193","55193","7.0","1.1","Clustered","55193","false","55193","PBRM1"
"CNOT1","2.0","23019","23019","7.0","1.1","Seed","23019","false","23019","CNOT1"
"PMF1","2.0","11243","11243","7.0","1.1","Clustered","11243","false","11243","PMF1"
"GNPAT","2.0","8443","8443","7.0","1.1","Clustered","8443","false","8443","GNPAT"
"TCF3","2.0","6929","6929","7.0","1.1","Clustered","6929","false","6929","TCF3"
"CNOT3","4.0","4849","4849","7.0","1.1","Clustered","4849","false","4849","CNOT3"
"MAPK14","2.0","1432","1432","7.0","1.1","Clustered","1432","false","1432","MAPK14"
"ZFC3H1","2.0","196441","196441","9.0","1.3333333333333333","Seed","196441","false","196441","ZFC3H1"
"MYSM1","2.0","114803","114803","9.0","1.3333333333333333","Clustered","114803","false","114803","MYSM1"
"VIRMA","4.0","25962","25962","9.0","1.3333333333333333","Clustered","25962","false","25962","VIRMA"
"IPO7","3.0","10527","10527","9.0","1.3333333333333333","Clustered","10527","false","10527","IPO7"
"PSMD3","3.0","5709","5709","9.0","1.3333333333333333","Clustered","5709","false","5709","PSMD3"
"KIF11","2.0","3832","3832","9.0","1.3333333333333333","Clustered","3832","false","3832","KIF11"
"ARID1A","3.0","8289","8289","10.0","1.6","Clustered","8289","false","8289","ARID1A"
"SMARCE1","3.0","6605","6605","10.0","1.6","Clustered","6605","false","6605","SMARCE1"
"SMARCC1","4.0","6599","6599","10.0","1.6","Clustered","6599","false","6599","SMARCC1"
"KMT2A","2.0","4297","4297","10.0","1.6","Clustered","4297","false","4297","KMT2A"
"CBFB","4.0","865","865","10.0","1.6","Seed","865","false","865","CBFB"
"SRFBP1","2.0","153443","153443","8.0","1.7777777777777777","Clustered","153443","false","153443","SRFBP1"
"MAK16","3.0","84549","84549","8.0","1.7777777777777777","Clustered","84549","false","84549","MAK16"
"RPF2","3.0","84154","84154","8.0","1.7777777777777777","Clustered","84154","false","84154","RPF2"
"DDX56","5.0","54606","54606","8.0","1.7777777777777777","Clustered","54606","false","54606","DDX56"
"CASC3","3.0","22794","22794","8.0","1.7777777777777777","Seed","22794","false","22794","CASC3"
"POLR1G","4.0","10849","10849","8.0","1.7777777777777777","Clustered","10849","false","10849","POLR1G"
"XPO1","5.0","7514","7514","8.0","1.7777777777777777","Clustered","7514","false","7514","XPO1"
"EIF6","2.0","3692","3692","8.0","1.7777777777777777","Clustered","3692","false","3692","EIF6"
"DDX10","5.0","1662","1662","8.0","1.7777777777777777","Clustered","1662","false","1662","DDX10"
"GINS4","2.0","84296","84296","6.0","2.047619047619048","Clustered","84296","false","84296","GINS4"
"GINS3","4.0","64785","64785","6.0","2.047619047619048","Clustered","64785","false","64785","GINS3"
"POLR1E","6.0","64425","64425","6.0","2.047619047619048","Clustered","64425","false","64425","POLR1E"
"SUZ12","7.0","23512","23512","6.0","2.047619047619048","Clustered","23512","false","23512","SUZ12"
"MAML1","2.0","9794","9794","6.0","2.047619047619048","Clustered","9794","false","9794","MAML1"
"SETD1A","4.0","9739","9739","6.0","2.047619047619048","Clustered","9739","false","9739","SETD1A"
"BCL7B","3.0","9275","9275","6.0","2.047619047619048","Clustered","9275","false","9275","BCL7B"
"TIMELESS","2.0","8914","8914","6.0","2.047619047619048","Clustered","8914","false","8914","TIMELESS"
"SS18","3.0","6760","6760","6.0","2.047619047619048","Clustered","6760","false","6760","SS18"
"RPS27","3.0","6232","6232","6.0","2.047619047619048","Clustered","6232","false","6232","RPS27"
"DPF2","3.0","5977","5977","6.0","2.047619047619048","Clustered","5977","false","5977","DPF2"
"RAD9A","2.0","5883","5883","6.0","2.047619047619048","Seed","5883","false","5883","RAD9A"
"PGD","3.0","5226","5226","6.0","2.047619047619048","Clustered","5226","false","5226","PGD"
"MDM2","6.0","4193","4193","6.0","2.047619047619048","Clustered","4193","false","4193","MDM2"
"KPNA2","6.0","3838","3838","6.0","2.047619047619048","Clustered","3838","false","3838","KPNA2"
"KPNB1","2.0","3837","3837","6.0","2.047619047619048","Clustered","3837","false","3837","KPNB1"
"H1-5","6.0","3009","3009","6.0","2.047619047619048","Clustered","3009","false","3009","H1-5"
"GTF2E2","5.0","2961","2961","6.0","2.047619047619048","Clustered","2961","false","2961","GTF2E2"
"KAT2A","5.0","2648","2648","6.0","2.047619047619048","Clustered","2648","false","2648","KAT2A"
"EP300","9.0","2033","2033","6.0","2.047619047619048","Clustered","2033","false","2033","EP300"
"CTPS1","3.0","1503","1503","6.0","2.047619047619048","Clustered","1503","false","1503","CTPS1"
"SKA1","3.0","220134","220134","5.0","2.264705882352941","Clustered","220134","false","220134","SKA1"
"RAD9B","4.0","144715","144715","5.0","2.264705882352941","Clustered","144715","false","144715","RAD9B"
"INTS4","6.0","92105","92105","5.0","2.264705882352941","Clustered","92105","false","92105","INTS4"
"ZC3H8","7.0","84524","84524","5.0","2.264705882352941","Clustered","84524","false","84524","ZC3H8"
"INTS14","7.0","81556","81556","5.0","2.264705882352941","Clustered","81556","false","81556","INTS14"
"CENPT","4.0","80152","80152","5.0","2.264705882352941","Clustered","80152","false","80152","CENPT"
"MIS12","3.0","79003","79003","5.0","2.264705882352941","Clustered","79003","false","79003","MIS12"
"CLSPN","4.0","63967","63967","5.0","2.264705882352941","Clustered","63967","false","63967","CLSPN"
"INTS9","6.0","55756","55756","5.0","2.264705882352941","Clustered","55756","false","55756","INTS9"
"DDX27","3.0","55661","55661","5.0","2.264705882352941","Clustered","55661","false","55661","DDX27"
"NOP10","3.0","55505","55505","5.0","2.264705882352941","Clustered","55505","false","55505","NOP10"
"GAR1","4.0","54433","54433","5.0","2.264705882352941","Clustered","54433","false","54433","GAR1"
"POP5","2.0","51367","51367","5.0","2.264705882352941","Clustered","51367","false","51367","POP5"
"RRP12","4.0","23223","23223","5.0","2.264705882352941","Clustered","23223","false","23223","RRP12"
"RBM19","3.0","9904","9904","5.0","2.264705882352941","Clustered","9904","false","9904","RBM19"
"DDX21","8.0","9188","9188","5.0","2.264705882352941","Clustered","9188","false","9188","DDX21"
"TAF1A","5.0","9015","9015","5.0","2.264705882352941","Seed","9015","false","9015","TAF1A"
"TAF1C","4.0","9013","9013","5.0","2.264705882352941","Clustered","9013","false","9013","TAF1C"
"PRPF4B","2.0","8899","8899","5.0","2.264705882352941","Clustered","8899","false","8899","PRPF4B"
"RAE1","3.0","8480","8480","5.0","2.264705882352941","Clustered","8480","false","8480","RAE1"
"PRRC2A","2.0","7916","7916","5.0","2.264705882352941","Clustered","7916","false","7916","PRRC2A"
"TBP","11.0","6908","6908","5.0","2.264705882352941","Clustered","6908","false","6908","TBP"
"SNAPC3","6.0","6619","6619","5.0","2.264705882352941","Clustered","6619","false","6619","SNAPC3"
"RRM2","3.0","6241","6241","5.0","2.264705882352941","Clustered","6241","false","6241","RRM2"
"RPA1","7.0","6117","6117","5.0","2.264705882352941","Clustered","6117","false","6117","RPA1"
"RFC3","4.0","5983","5983","5.0","2.264705882352941","Clustered","5983","false","5983","RFC3"
"RBBP8","4.0","5932","5932","5.0","2.264705882352941","Clustered","5932","false","5932","RBBP8"
"OGDH","3.0","4967","4967","5.0","2.264705882352941","Clustered","4967","false","4967","OGDH"
"NPM1","8.0","4869","4869","5.0","2.264705882352941","Clustered","4869","false","4869","NPM1"
"MLLT1","3.0","4298","4298","5.0","2.264705882352941","Clustered","4298","false","4298","MLLT1"
"GTF2E1","9.0","2960","2960","5.0","2.264705882352941","Clustered","2960","false","2960","GTF2E1"
"GOT2","2.0","2806","2806","5.0","2.264705882352941","Clustered","2806","false","2806","GOT2"
"DDX11","3.0","1663","1663","5.0","2.264705882352941","Clustered","1663","false","1663","DDX11"
"CENPE","4.0","1062","1062","5.0","2.264705882352941","Clustered","1062","false","1062","CENPE"
"TADA1","7.0","117143","117143","4.0","3.285714285714286","Clustered","117143","false","117143","TADA1"
"HAUS1","8.0","115106","115106","4.0","3.285714285714286","Clustered","115106","false","115106","HAUS1"
"TUBGCP5","6.0","114791","114791","4.0","3.285714285714286","Clustered","114791","false","114791","TUBGCP5"
"SGF29","7.0","112869","112869","4.0","3.285714285714286","Clustered","112869","false","112869","SGF29"
"TADA2B","8.0","93624","93624","4.0","3.285714285714286","Clustered","93624","false","93624","TADA2B"
"HAUS3","6.0","79441","79441","4.0","3.285714285714286","Clustered","79441","false","79441","HAUS3"
"METTL14","2.0","57721","57721","4.0","3.285714285714286","Clustered","57721","false","57721","METTL14"
"SUPT20H","7.0","55578","55578","4.0","3.285714285714286","Clustered","55578","false","55578","SUPT20H"
"SDAD1","5.0","55153","55153","4.0","3.285714285714286","Clustered","55153","false","55153","SDAD1"
"HAUS2","6.0","55142","55142","4.0","3.285714285714286","Clustered","55142","false","55142","HAUS2"
"NMD3","7.0","51068","51068","4.0","3.285714285714286","Clustered","51068","false","51068","NMD3"
"GNL2","6.0","29889","29889","4.0","3.285714285714286","Clustered","29889","false","29889","GNL2"
"TUBGCP4","6.0","27229","27229","4.0","3.285714285714286","Clustered","27229","false","27229","TUBGCP4"
"TAF5L","7.0","27097","27097","4.0","3.285714285714286","Clustered","27097","false","27097","TAF5L"
"AATF","5.0","26574","26574","4.0","3.285714285714286","Clustered","26574","false","26574","AATF"
"HAUS5","6.0","23354","23354","4.0","3.285714285714286","Clustered","23354","false","23354","HAUS5"
"CHEK2","11.0","11200","11200","4.0","3.285714285714286","Clustered","11200","false","11200","CHEK2"
"TAF6L","7.0","10629","10629","4.0","3.285714285714286","Clustered","10629","false","10629","TAF6L"
"TADA3","9.0","10474","10474","4.0","3.285714285714286","Clustered","10474","false","10474","TADA3"
"CEBPZ","5.0","10153","10153","4.0","3.285714285714286","Clustered","10153","false","10153","CEBPZ"
"SUPT7L","7.0","9913","9913","4.0","3.285714285714286","Clustered","9913","false","9913","SUPT7L"
"TUBG1","9.0","7283","7283","4.0","3.285714285714286","Clustered","7283","false","7283","TUBG1"
"SURF6","5.0","6838","6838","4.0","3.285714285714286","Clustered","6838","false","6838","SURF6"
"SNAI1","3.0","6615","6615","4.0","3.285714285714286","Clustered","6615","false","6615","SNAI1"
"RPS17","7.0","6218","6218","4.0","3.285714285714286","Clustered","6218","false","6218","RPS17"
"RPL36A","6.0","6173","6173","4.0","3.285714285714286","Clustered","6173","false","6173","RPL36A"
"RFC4","8.0","5984","5984","4.0","3.285714285714286","Clustered","5984","false","5984","RFC4"
"RAD51C","5.0","5889","5889","4.0","3.285714285714286","Clustered","5889","false","5889","RAD51C"
"RAD51","7.0","5888","5888","4.0","3.285714285714286","Clustered","5888","false","5888","RAD51"
"PRIM2","8.0","5558","5558","4.0","3.285714285714286","Clustered","5558","false","5558","PRIM2"
"PRIM1","9.0","5557","5557","4.0","3.285714285714286","Clustered","5557","false","5557","PRIM1"
"POLD2","9.0","5425","5425","4.0","3.285714285714286","Clustered","5425","false","5425","POLD2"
"POLD1","9.0","5424","5424","4.0","3.285714285714286","Clustered","5424","false","5424","POLD1"
"NVL","5.0","4931","4931","4.0","3.285714285714286","Clustered","4931","false","4931","NVL"
"NOP2","7.0","4839","4839","4.0","3.285714285714286","Clustered","4839","false","4839","NOP2"
"MTHFD1","12.0","4522","4522","4.0","3.285714285714286","Clustered","4522","false","4522","MTHFD1"
"MCM3","10.0","4172","4172","4.0","3.285714285714286","Clustered","4172","false","4172","MCM3"
"MCM2","9.0","4171","4171","4.0","3.285714285714286","Clustered","4171","false","4171","MCM2"
"FDPS","2.0","2224","2224","4.0","3.285714285714286","Clustered","2224","false","2224","FDPS"
"EZH2","3.0","2146","2146","4.0","3.285714285714286","Clustered","2146","false","2146","EZH2"
"EIF4G1","2.0","1981","1981","4.0","3.285714285714286","Clustered","1981","false","1981","EIF4G1"
"ATIC","3.0","471","471","4.0","3.285714285714286","Clustered","471","false","471","ATIC"
"RPL36A-HNRNPH2","3.0","100529097","100529097","1.0","4.617647058823529","Clustered","100529097","false","100529097","RPL36A-HNRNPH2"
"MED11","12.0","400569","400569","1.0","4.617647058823529","Clustered","400569","false","400569","MED11"
"MED19","16.0","219541","219541","1.0","4.617647058823529","Clustered","219541","false","219541","MED19"
"MED8","13.0","112950","112950","1.0","4.617647058823529","Clustered","112950","false","112950","MED8"
"COG7","10.0","91949","91949","1.0","4.617647058823529","Clustered","91949","false","91949","COG7"
"COG8","10.0","84342","84342","1.0","4.617647058823529","Clustered","84342","false","84342","COG8"
"COG3","10.0","83548","83548","1.0","4.617647058823529","Clustered","83548","false","83548","COG3"
"MED25","12.0","81857","81857","1.0","4.617647058823529","Clustered","81857","false","81857","MED25"
"NDUFAF5","10.0","79133","79133","1.0","4.617647058823529","Clustered","79133","false","79133","NDUFAF5"
"ZNF574","2.0","64763","64763","1.0","4.617647058823529","Clustered","64763","false","64763","ZNF574"
"ANAPC1","8.0","64682","64682","1.0","4.617647058823529","Clustered","64682","false","64682","ANAPC1"
"NOC3L","9.0","64318","64318","1.0","4.617647058823529","Clustered","64318","false","64318","NOC3L"
"COG6","11.0","57511","57511","1.0","4.617647058823529","Clustered","57511","false","57511","COG6"
"MED18","11.0","54797","54797","1.0","4.617647058823529","Clustered","54797","false","54797","MED18"
"FBXL19","10.0","54620","54620","1.0","4.617647058823529","Clustered","54620","false","54620","FBXL19"
"GNL3L","6.0","54552","54552","1.0","4.617647058823529","Seed","54552","false","54552","GNL3L"
"NLE1","6.0","54475","54475","1.0","4.617647058823529","Clustered","54475","false","54475","NLE1"
