"canonicalName","DEGREE","Gene","id","MCODE_CLUSTER_ID","MCODE_SCORE","MCODE_TYPE","name","selected","shared name","Symbol"
"ANAPC5","7.0","51433","51433","1.0","4.617647058823529","Clustered","51433","false","51433","ANAPC5"
"ECSIT","10.0","51295","51295","1.0","4.617647058823529","Clustered","51295","false","51295","ECSIT"
"DYNC1LI1","10.0","51143","51143","1.0","4.617647058823529","Clustered","51143","false","51143","DYNC1LI1"
"RRP15","5.0","51018","51018","1.0","4.617647058823529","Clustered","51018","false","51018","RRP15"
"MED4","14.0","29079","29079","1.0","4.617647058823529","Clustered","29079","false","29079","MED4"
"POLA2","7.0","23649","23649","1.0","4.617647058823529","Clustered","23649","false","23649","POLA2"
"RRS1","10.0","23212","23212","1.0","4.617647058823529","Clustered","23212","false","23212","RRS1"
"MDN1","4.0","23195","23195","1.0","4.617647058823529","Clustered","23195","false","23195","MDN1"
"ZC3H13","11.0","23091","23091","1.0","4.617647058823529","Clustered","23091","false","23091","ZC3H13"
"DCTN3","11.0","11258","11258","1.0","4.617647058823529","Clustered","11258","false","11258","DCTN3"
"POLD3","6.0","10714","10714","1.0","4.617647058823529","Clustered","10714","false","10714","POLD3"
"DCTN6","10.0","10671","10671","1.0","4.617647058823529","Clustered","10671","false","10671","DCTN6"
"YKT6","11.0","10652","10652","1.0","4.617647058823529","Clustered","10652","false","10652","YKT6"
"MYBBP1A","7.0","10514","10514","1.0","4.617647058823529","Clustered","10514","false","10514","MYBBP1A"
"MED16","13.0","10025","10025","1.0","4.617647058823529","Clustered","10025","false","10025","MED16"
"MED12","13.0","9968","9968","1.0","4.617647058823529","Clustered","9968","false","9968","MED12"
"MED24","13.0","9862","9862","1.0","4.617647058823529","Clustered","9862","false","9862","MED24"
"MED23","13.0","9439","9439","1.0","4.617647058823529","Clustered","9439","false","9439","MED23"
"MED14","17.0","9282","9282","1.0","4.617647058823529","Clustered","9282","false","9282","MED14"
"EIF3H","2.0","8667","8667","1.0","4.617647058823529","Clustered","8667","false","8667","EIF3H"
"CDC7","6.0","8317","8317","1.0","4.617647058823529","Clustered","8317","false","8317","CDC7"
"UBE2E1","7.0","7324","7324","1.0","4.617647058823529","Clustered","7324","false","7324","UBE2E1"
"RPL28","9.0","6158","6158","1.0","4.617647058823529","Clustered","6158","false","6158","RPL28"
"RPL11","11.0","6135","6135","1.0","4.617647058823529","Clustered","6135","false","6135","RPL11"
"RFC5","8.0","5985","5985","1.0","4.617647058823529","Clustered","5985","false","5985","RFC5"
"PSMD4","9.0","5710","5710","1.0","4.617647058823529","Clustered","5710","false","5710","PSMD4"
"PSMB7","6.0","5695","5695","1.0","4.617647058823529","Clustered","5695","false","5695","PSMB7"
"PSMB5","6.0","5693","5693","1.0","4.617647058823529","Clustered","5693","false","5693","PSMB5"
"PSMA1","7.0","5682","5682","1.0","4.617647058823529","Clustered","5682","false","5682","PSMA1"
"ORC5","6.0","5001","5001","1.0","4.617647058823529","Clustered","5001","false","5001","ORC5"
"ORC2","6.0","4999","4999","1.0","4.617647058823529","Clustered","4999","false","4999","ORC2"
"NDUFS8","10.0","4728","4728","1.0","4.617647058823529","Clustered","4728","false","4728","NDUFS8"
"NDUFS5","10.0","4725","4725","1.0","4.617647058823529","Clustered","4725","false","4725","NDUFS5"
"NDUFC2","10.0","4718","4718","1.0","4.617647058823529","Clustered","4718","false","4718","NDUFC2"
"NDUFB10","10.0","4716","4716","1.0","4.617647058823529","Clustered","4716","false","4716","NDUFB10"
"NDUFB4","10.0","4710","4710","1.0","4.617647058823529","Clustered","4710","false","4710","NDUFB4"
"NDUFB2","11.0","4708","4708","1.0","4.617647058823529","Clustered","4708","false","4708","NDUFB2"
"NDUFA9","10.0","4704","4704","1.0","4.617647058823529","Clustered","4704","false","4704","NDUFA9"
"NDUFA8","10.0","4702","4702","1.0","4.617647058823529","Clustered","4702","false","4702","NDUFA8"
"NDUFA6","10.0","4700","4700","1.0","4.617647058823529","Clustered","4700","false","4700","NDUFA6"
"MCM5","8.0","4174","4174","1.0","4.617647058823529","Clustered","4174","false","4174","MCM5"
"MCM4","7.0","4173","4173","1.0","4.617647058823529","Clustered","4173","false","4173","MCM4"
"GTF2H4","7.0","2968","2968","1.0","4.617647058823529","Clustered","2968","false","2968","GTF2H4"
"GPI","7.0","2821","2821","1.0","4.617647058823529","Clustered","2821","false","2821","GPI"
"ERCC3","8.0","2071","2071","1.0","4.617647058823529","Clustered","2071","false","2071","ERCC3"
"DYNC1I2","11.0","1781","1781","1.0","4.617647058823529","Clustered","1781","false","1781","DYNC1I2"
"DYNC1H1","10.0","1778","1778","1.0","4.617647058823529","Clustered","1778","false","1778","DYNC1H1"
"DCTN1","11.0","1639","1639","1.0","4.617647058823529","Clustered","1639","false","1639","DCTN1"
"CDK7","8.0","1022","1022","1.0","4.617647058823529","Clustered","1022","false","1022","CDK7"
"CCNH","7.0","902","902","1.0","4.617647058823529","Clustered","902","false","902","CCNH"
"CCNC","19.0","892","892","1.0","4.617647058823529","Clustered","892","false","892","CCNC"
"MRPL10","25.0","124995","124995","2.0","11.755102040816325","Clustered","124995","false","124995","MRPL10"
"MRPL43","25.0","84545","84545","2.0","11.755102040816325","Clustered","84545","false","84545","MRPL43"
"SF3B5","20.0","83443","83443","2.0","11.755102040816325","Clustered","83443","false","83443","SF3B5"
"MRPL11","27.0","65003","65003","2.0","11.755102040816325","Clustered","65003","false","65003","MRPL11"
"MRPL34","23.0","64981","64981","2.0","11.755102040816325","Clustered","64981","false","64981","MRPL34"
"MRPS9","25.0","64965","64965","2.0","11.755102040816325","Clustered","64965","false","64965","MRPS9"
"METTL17","24.0","64745","64745","2.0","11.755102040816325","Clustered","64745","false","64745","METTL17"
"MRPL17","26.0","63875","63875","2.0","11.755102040816325","Clustered","63875","false","63875","MRPL17"
"MRPS35","27.0","60488","60488","2.0","11.755102040816325","Clustered","60488","false","60488","MRPS35"
"LSM2","21.0","57819","57819","2.0","11.755102040816325","Clustered","57819","false","57819","LSM2"
"MRPS22","27.0","56945","56945","2.0","11.755102040816325","Clustered","56945","false","56945","MRPS22"
"MRPS18A","24.0","55168","55168","2.0","11.755102040816325","Clustered","55168","false","55168","MRPS18A"
"MRPS21","26.0","54460","54460","2.0","11.755102040816325","Clustered","54460","false","54460","MRPS21"
"LSM7","20.0","51690","51690","2.0","11.755102040816325","Clustered","51690","false","51690","LSM7"
"MRPS33","26.0","51650","51650","2.0","11.755102040816325","Clustered","51650","false","51650","MRPS33"
"MRPS23","27.0","51649","51649","2.0","11.755102040816325","Clustered","51649","false","51649","MRPS23"
"MRPS17","25.0","51373","51373","2.0","11.755102040816325","Seed","51373","false","51373","MRPS17"
"MRPL37","25.0","51253","51253","2.0","11.755102040816325","Clustered","51253","false","51253","MRPL37"
"MRPS16","26.0","51021","51021","2.0","11.755102040816325","Clustered","51021","false","51021","MRPS16"
"MRPL22","26.0","29093","29093","2.0","11.755102040816325","Clustered","29093","false","29093","MRPL22"
"MRPL18","25.0","29074","29074","2.0","11.755102040816325","Clustered","29074","false","29074","MRPL18"
"MRPS18B","26.0","28973","28973","2.0","11.755102040816325","Clustered","28973","false","28973","MRPS18B"
"RBMX","24.0","27316","27316","2.0","11.755102040816325","Clustered","27316","false","27316","RBMX"
"MRPL46","26.0","26589","26589","2.0","11.755102040816325","Clustered","26589","false","26589","MRPL46"
"ERAL1","26.0","26284","26284","2.0","11.755102040816325","Clustered","26284","false","26284","ERAL1"
"PRPF6","21.0","24148","24148","2.0","11.755102040816325","Clustered","24148","false","24148","PRPF6"
"SF3B3","21.0","23450","23450","2.0","11.755102040816325","Clustered","23450","false","23450","SF3B3"
"MRPL3","26.0","11222","11222","2.0","11.755102040816325","Clustered","11222","false","11222","MRPL3"
"LSM6","21.0","11157","11157","2.0","11.755102040816325","Clustered","11157","false","11157","LSM6"
"SF3B2","21.0","10992","10992","2.0","11.755102040816325","Clustered","10992","false","10992","SF3B2"
"TXNL4A","20.0","10907","10907","2.0","11.755102040816325","Clustered","10907","false","10907","TXNL4A"
"PRPF8","21.0","10594","10594","2.0","11.755102040816325","Clustered","10594","false","10594","PRPF8"
"SMNDC1","20.0","10285","10285","2.0","11.755102040816325","Clustered","10285","false","10285","SMNDC1"
"SRRM1","21.0","10250","10250","2.0","11.755102040816325","Clustered","10250","false","10250","SRRM1"
"MRPS31","26.0","10240","10240","2.0","11.755102040816325","Clustered","10240","false","10240","MRPS31"
"MRPL33","24.0","9553","9553","2.0","11.755102040816325","Clustered","9553","false","9553","MRPL33"
"EFTUD2","39.0","9343","9343","2.0","11.755102040816325","Clustered","9343","false","9343","EFTUD2"
"PRPF3","21.0","9129","9129","2.0","11.755102040816325","Clustered","9129","false","9129","PRPF3"
"PRPF4","22.0","9128","9128","2.0","11.755102040816325","Clustered","9128","false","9128","PRPF4"
"SART1","22.0","9092","9092","2.0","11.755102040816325","Clustered","9092","false","9092","SART1"
"SNRPG","20.0","6637","6637","2.0","11.755102040816325","Clustered","6637","false","6637","SNRPG"
"SNRPD3","22.0","6634","6634","2.0","11.755102040816325","Clustered","6634","false","6634","SNRPD3"
"SNRPD1","21.0","6632","6632","2.0","11.755102040816325","Clustered","6632","false","6632","SNRPD1"
"PTBP1","21.0","5725","5725","2.0","11.755102040816325","Clustered","5725","false","5725","PTBP1"
"PLRG1","21.0","5356","5356","2.0","11.755102040816325","Clustered","5356","false","5356","PLRG1"
"MYC","20.0","4609","4609","2.0","11.755102040816325","Clustered","4609","false","4609","MYC"
"MRPL58","25.0","3396","3396","2.0","11.755102040816325","Clustered","3396","false","3396","MRPL58"
"GRSF1","26.0","2926","2926","2.0","11.755102040816325","Clustered","2926","false","2926","GRSF1"
"DKC1","8.0","1736","1736","2.0","11.755102040816325","Clustered","1736","false","1736","DKC1"
"EXOSC6","31.0","118460","118460","3.0","19.51063829787234","Clustered","118460","false","118460","EXOSC6"
"IMP4","45.0","92856","92856","3.0","19.51063829787234","Clustered","92856","false","92856","IMP4"
"LTV1","34.0","84946","84946","3.0","19.51063829787234","Clustered","84946","false","84946","LTV1"
"UTP4","46.0","84916","84916","3.0","19.51063829787234","Clustered","84916","false","84916","UTP4"
"WDR75","46.0","84128","84128","3.0","19.51063829787234","Clustered","84128","false","84128","WDR75"
"RIOK1","33.0","83732","83732","3.0","19.51063829787234","Clustered","83732","false","83732","RIOK1"
"RPF1","30.0","80135","80135","3.0","19.51063829787234","Clustered","80135","false","80135","RPF1"
"NOL6","46.0","65083","65083","3.0","19.51063829787234","Clustered","65083","false","65083","NOL6"
"MRPS11","29.0","64963","64963","3.0","19.51063829787234","Clustered","64963","false","64963","MRPS11"
"MRPS15","29.0","64960","64960","3.0","19.51063829787234","Clustered","64960","false","64960","MRPS15"
"DHX37","41.0","57647","57647","3.0","19.51063829787234","Clustered","57647","false","57647","DHX37"
"UTP3","46.0","57050","57050","3.0","19.51063829787234","Clustered","57050","false","57050","UTP3"
"EXOSC5","31.0","56915","56915","3.0","19.51063829787234","Clustered","56915","false","56915","EXOSC5"
"UTP6","46.0","55813","55813","3.0","19.51063829787234","Clustered","55813","false","55813","UTP6"
"RIOK2","34.0","55781","55781","3.0","19.51063829787234","Clustered","55781","false","55781","RIOK2"
"WDR12","31.0","55759","55759","3.0","19.51063829787234","Clustered","55759","false","55759","WDR12"
"NHP2","34.0","55651","55651","3.0","19.51063829787234","Clustered","55651","false","55651","NHP2"
"IMP3","46.0","55272","55272","3.0","19.51063829787234","Clustered","55272","false","55272","IMP3"
"TEX10","34.0","54881","54881","3.0","19.51063829787234","Clustered","54881","false","54881","TEX10"
"EXOSC4","31.0","54512","54512","3.0","19.51063829787234","Clustered","54512","false","54512","EXOSC4"
"UTP11","46.0","51118","51118","3.0","19.51063829787234","Clustered","51118","false","51118","UTP11"
"FCF1","46.0","51077","51077","3.0","19.51063829787234","Clustered","51077","false","51077","FCF1"
"EXOSC3","31.0","51010","51010","3.0","19.51063829787234","Clustered","51010","false","51010","EXOSC3"
"UTP20","44.0","27340","27340","3.0","19.51063829787234","Clustered","27340","false","27340","UTP20"
"UTP25","42.0","27042","27042","3.0","19.51063829787234","Clustered","27042","false","27042","UTP25"
"PRPF31","31.0","26121","26121","3.0","19.51063829787234","Clustered","26121","false","26121","PRPF31"
"NOL11","41.0","25926","25926","3.0","19.51063829787234","Clustered","25926","false","25926","NOL11"
"PES1","32.0","23481","23481","3.0","19.51063829787234","Clustered","23481","false","23481","PES1"
"EXOSC2","31.0","23404","23404","3.0","19.51063829787234","Clustered","23404","false","23404","EXOSC2"
"PDCD11","46.0","22984","22984","3.0","19.51063829787234","Clustered","22984","false","22984","PDCD11"
"KRR1","46.0","11103","11103","3.0","19.51063829787234","Clustered","11103","false","11103","KRR1"
"WDR3","46.0","10885","10885","3.0","19.51063829787234","Clustered","10885","false","10885","WDR3"
"UTP14A","46.0","10813","10813","3.0","19.51063829787234","Clustered","10813","false","10813","UTP14A"
"RPP40","31.0","10799","10799","3.0","19.51063829787234","Clustered","10799","false","10799","RPP40"
"TBL3","46.0","10607","10607","3.0","19.51063829787234","Clustered","10607","false","10607","TBL3"
"RPP30","32.0","10556","10556","3.0","19.51063829787234","Clustered","10556","false","10556","RPP30"
"MPHOSPH6","31.0","10200","10200","3.0","19.51063829787234","Seed","10200","false","10200","MPHOSPH6"
"MPHOSPH10","46.0","10199","10199","3.0","19.51063829787234","Clustered","10199","false","10199","MPHOSPH10"
"RCL1","46.0","10171","10171","3.0","19.51063829787234","Clustered","10171","false","10171","RCL1"
"BMS1","46.0","9790","9790","3.0","19.51063829787234","Clustered","9790","false","9790","BMS1"
"WDR46","46.0","9277","9277","3.0","19.51063829787234","Clustered","9277","false","9277","WDR46"
"RRP9","46.0","9136","9136","3.0","19.51063829787234","Clustered","9136","false","9136","RRP9"
"NOP14","46.0","8602","8602","3.0","19.51063829787234","Clustered","8602","false","8602","NOP14"
"RPS28","36.0","6234","6234","3.0","19.51063829787234","Clustered","6234","false","6234","RPS28"
"RPS8","39.0","6202","6202","3.0","19.51063829787234","Clustered","6202","false","6202","RPS8"
"EXOSC10","35.0","5394","5394","3.0","19.51063829787234","Clustered","5394","false","5394","EXOSC10"
"BYSL","37.0","705","705","3.0","19.51063829787234","Clustered","705","false","705","BYSL"
