ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
8,24,6510,357.4078546874225,129.10588678903878,0.05490136016703879,0.019831933454537445
8,25,7747,548.549034550786,419.76471839798614,0.07080793010853054,0.054184163985799165
8,26,8810,894.9019844569266,263.5843218881637,0.10157797780441845,0.02991876525404809
8,27,6343,392.4431496709585,153.56078945705667,0.061870274266271244,0.024209489115096433
8,28,4871,347.1843234524131,91.77255213214085,0.0712757798095695,0.018840597850983545
8,29,7404,628.9098224975169,535.4941328000277,0.08494189931084777,0.07232497741761584
8,30,5510,491.91373896226287,54.15294332103804,0.08927654064650868,0.009828120384943382
8,31,5344,399.35295120067894,168.98824079940096,0.07472921991030669,0.031622051047792095
8,32,6193,378.75295217335224,112.62353339837864,0.06115823545508675,0.018185618181556378
8,33,5866,375.52550084888935,146.30196552770212,0.06401730324733879,0.0249406692000856
8,34,10901,844.474533714354,268.560793208424,0.07746762074253316,0.02463634466639978
8,35,6151,385.427462041378,223.39216383639723,0.06266094326798537,0.036318023709380136
8,36,6137,440.32942539453506,426.313737844117,0.07174994710681686,0.06946614597427359
8,37,7762,582.5529570393264,177.49412351567298,0.07505191407360556,0.022867060489007083
8,38,3873,251.0235370732844,67.02353183599189,0.06481371987433111,0.017305327094240094
8,39,5277,379.87452060356736,273.0313805565238,0.07198683354246113,0.0517398864044957
8,40,4537,281.42353803664446,33.72157010436058,0.062028551473803054,0.007432570003165215
8,41,7828,485.6784466803074,95.35294493008405,0.062043746382256945,0.012181009827552894
9,1,10178,1076.400027409196,348.69020692212507,0.1057575189044209,0.03425920681097711
9,2,7830,579.1921727210283,228.4313799724914,0.07397090328493337,0.02917386717400912
9,3,9617,1285.5804281532764,183.29020222555846,0.13367790663962528,0.019058979122965423
9,4,4559,415.6392240412533,134.65098457690328,0.09116894583050084,0.02953520170583533
9,5,10885,1191.7412104308605,249.57647895626724,0.10948472305290405,0.022928477625748022
9,6,8351,730.729430962354,139.9803972323425,0.08750202741735767,0.016762111990461324
9,7,7702,586.6509973928332,42.345100249163806,0.07616865715305547,0.005497935633493094
9,8,6583,485.0902085676789,35.34902151953429,0.07368831969735362,0.005369743508967688
9,9,6961,532.1882514432073,103.08235670579597,0.0764528446262329,0.014808555768682083
9,10,6897,496.1843269020319,293.15294960560277,0.07194205116746874,0.04250441490584352
9,11,6613,438.0117769278586,217.1098107690923,0.06623495795068178,0.03283075922714234
9,12,7075,493.1725620254874,155.36078956862912,0.06970636919088162,0.021959122200512948
9,13,4868,398.28236409276724,108.94902332080528,0.08181642647756106,0.022380653927856466
9,14,7669,639.0039397925138,67.67451276583597,0.08332298080486554,0.008824424666297558
9,15,7140,482.0313870124519,161.67843665927649,0.06751139874123976,0.022644038747797825
9,16,10135,1007.996106904,198.91373249003664,0.09945694197375432,0.019626416624571943
9,17,10339,700.4862943291664,288.9843230196275,0.0677518419894735,0.027950896897149385
9,18,6447,578.6274687629193,143.03529879963025,0.08975142993065291,0.022186334543141034
9,19,10441,1053.6745411716402,510.36472067655995,0.10091701380822145,0.04888082757174217
9,20,9088,713.6745289005339,258.20785152586177,0.07852932756387918,0.028411955493602748
9,21,10480,1191.972581870854,666.1843324084766,0.11373784178157002,0.06356720729088518
9,22,5494,309.2078527584672,14.039216501638293,0.05628100705469006,0.002555372497567946
9,23,8726,917.6117893625051,301.7960876249708,0.10515835312428433,0.034585845476159845
9,24,6636,503.9255041666329,173.69020178774372,0.07593814107393504,0.02617393034776126
9,25,6542,764.3764936029911,341.2980497572571,0.11684140837710044,0.052170291922540066
9,26,6966,541.2980531081557,177.82745675649494,0.0777057210893132,0.025527915124389167
9,27,4791,304.7451068274677,28.87058970797807,0.063607828601016,0.006026004948440424
9,28,11062,1029.7529678866267,235.8117725653574,0.093089221468688,0.021317281916955106
9,29,6947,545.1372714042664,190.65490816906095,0.07847088979476988,0.027444207308055413
9,30,8006,894.509829390794,246.79216463398188,0.11172993122543018,0.030825901153382698
9,31,6295,391.76863875985146,196.58431991981342,0.062234890986473626,0.031228644943576397
9,32,7330,534.5921715162694,111.21961191901937,0.07293208342650334,0.015173207628788455
9,33,6950,683.105901973322,433.8823654698208,0.0982886189889672,0.062429117333787164
9,34,6373,482.89413237944245,83.62745422869921,0.07577187076407382,0.013122148788435463
9,35,6954,533.8980532959104,169.23922124598175,0.0767756763439618,0.024336960202183167
9,36,10014,991.1059105917811,316.37648052722216,0.0989720302168745,0.03159341726854625
9,37,4533,272.6784398891032,31.58823674917221,0.06015407895193099,0.006968505790684362
9,38,6381,461.203934956342,179.24314300576225,0.07227768922682055,0.02809013367900991
9,39,8411,901.4392416253686,424.66275756666437,0.1071738487249279,0.050488973673363975
9,40,5594,398.02746099978685,152.88627945957705,0.07115256721483497,0.027330403907682706
10,1,6665,567.1608004458249,80.55294438404962,0.08509539391535256,0.012085963148394543
10,2,7835,582.4941331148148,227.76863478310406,0.074345135049753,0.029070661746407666
10,3,8709,788.8039452917874,105.91372972493991,0.09057342350347772,0.012161411152249387
10,4,9926,877.6470849234611,279.00785208586603,0.08841900916013108,0.02810879025648459
10,5,6525,560.2117806822062,185.6313786227256,0.08585621159880553,0.028449253428770208
10,6,6986,523.6823667250574,38.1098059383221,0.07496169005511844,0.00545516832784456
10,7,10803,955.9098339490592,238.9215766103007,0.08848559047940935,0.022116224808877226
10,8,7213,508.87452378124,142.07451465399936,0.07054963590478858,0.019697007438513707
10,9,7872,729.7921779192984,65.18431654106826,0.09270733967470762,0.008280528015887736
10,10,6778,570.9019770193845,290.9882441298105,0.08422867763638013,0.04293128417376962
10,11,9561,946.3764969594777,184.25490831490606,0.09898300355187509,0.019271510126023017
10,12,7125,513.074523370713,126.80000442126766,0.07201045942045095,0.01779649184859897
10,13,7634,615.6627613864839,63.584316574502736,0.08064746677842335,0.008329095700092054
10,14,9090,786.113748382777,114.9921613917686,0.08648116043814928,0.012650402793373884
10,15,8657,789.9686488732696,253.24314556224272,0.0912520098040048,0.029252991285923843
10,16,7375,547.0588387511671,83.41961120953783,0.0741774696611752,0.011311133723327165
10,17,6783,524.2980547137558,91.40784659190103,0.07729589484206927,0.013476020432242523
10,18,7924,606.0235443785787,207.70588922454044,0.07647949828099175,0.026212252552314543
10,19,7541,640.8235477916896,225.99216416152194,0.0849785900797891,0.029968460968243196
10,20,7130,518.690209697932,66.7882382562384,0.07274757499269734,0.009367214341688416
10,21,10420,1178.4627786129713,126.1568678272888,0.11309623595134081,0.012107185012215816
10,22,6651,551.015703516081,101.8627489595674,0.08284704608571357,0.01531540354225942
10,23,7285,555.0941331870854,175.44706456037238,0.07619686111010095,0.02408333075639978
10,24,7614,613.2353073731065,243.36863506026566,0.08054049216878205,0.031963309043901454
10,25,8461,1208.807874996215,285.6509893736802,0.14286820411254167,0.0337609017106347
10,26,6865,565.6666816584766,150.09804425761104,0.0823986426305137,0.02186424533978311
10,27,7931,906.3176719248295,201.16079098172486,0.11427533374414696,0.025363862184053065
10,28,6835,503.97648488357663,99.53725865948945,0.07373467225802145,0.01456287617549224
10,29,9027,772.6823750138283,211.8078500549309,0.08559680680334865,0.023463814119301086
10,30,11108,886.1686519272625,112.72941651660949,0.07977751637803948,0.010148489063432615
11,1,5319,543.0353098474443,77.99608134990558,0.10209349686923187,0.014663673876650796
11,2,6639,516.9215827994049,155.5843187929131,0.07786136207251165,0.023434902664996704
11,3,7724,440.0706017166376,98.41569007420912,0.05697444351587747,0.012741544546117183
11,4,6701,401.33726654201746,96.3294154969044,0.05989214543232614,0.014375379122057066
11,5,6810,422.2549159601331,79.37255223095417,0.06200512716007828,0.011655294013355973
11,6,5796,461.60393480211496,103.71372923161834,0.07964181069739734,0.017894018155903788
11,7,6434,497.97256269305944,50.96862981189042,0.0773970411397357,0.007921764036663106
11,8,8469,609.623546179384,63.53725786693394,0.07198294322580989,0.0075023329633881145
11,9,6874,427.00001215562224,66.51764996303245,0.06211812804126014,0.00967670206037714
11,10,6893,532.6862890534103,82.52549352217466,0.07727931075778476,0.011972362327313892
11,11,10138,906.184338927269,76.49804282095283,0.08938492196954714,0.007545673981155339
11,12,10895,886.7255150452256,80.48235667869449,0.08138829876505053,0.007387091021449701
11,13,6394,430.23922753334045,36.9764725449495,0.0672879617662403,0.005782995393329606
11,14,6369,469.04315062612295,129.49412209214643,0.07364470884379384,0.020331939408407353
11,15,8291,637.2980567216873,214.16471301577985,0.07686624734310546,0.025830986975730292
11,16,7821,680.2588421963155,122.19608288211748,0.08697849919400531,0.015624099588558685
11,17,10837,674.9255089871585,22.054903261363506,0.06227973691862679,0.0020351484046658213
11,18,9066,781.5372782628983,111.92941623926163,0.0862053031395211,0.012346064001683392
11,19,7021,460.47452345862985,47.48627683054656,0.06558531882333427,0.0067634634426074
11,20,3899,480.705897891894,266.25098819378763,0.12328953523772608,0.0682869936378014
11,21,6652,539.8784468322992,165.54902502847835,0.08116031972824703,0.02488710538612122
11,22,6978,412.8313841857016,197.02353565301746,0.05916184926708249,0.028234957817858623
11,23,5317,448.9568756520748,53.474512066692114,0.08443800557684311,0.010057271406186216
11,24,9149,754.7804135158658,229.88236050121486,0.08249867892839281,0.025126501311751544
11,25,5943,279.4941259883344,70.71372833335772,0.04702913107661693,0.011898658646030241
11,26,4409,191.30981033295393,57.529414020478725,0.04339074854455748,0.013048177369126498
11,27,7968,598.4431542828679,123.8941222820431,0.07510581755558081,0.015548961129774485
11,28,7198,464.47060273587704,81.07059152098373,0.06452773030506766,0.011262932970406186
11,29,7633,518.8745243065059,192.42353572230786,0.06797779697451932,0.025209424305293836
11,30,8979,833.4549269601703,178.14902545930818,0.09282268927053906,0.01984063096773674
11,31,6102,514.7529571764171,254.52157635986805,0.08435807230029779,0.0417111727892278
11,32,10282,975.0431654825807,97.83921988448128,0.09483010751629845,0.009515582560249104
11,33,7498,536.8470723666251,113.95294545358047,0.07159870263625301,0.015197778801491127
11,34,9652,766.286294143647,193.52941837348044,0.07939145194194436,0.02005070642079159
11,35,4466,239.12157576531172,29.313726861961186,0.053542672585157124,0.006563754335414507
11,36,8573,661.6666841134429,88.30980761907995,0.07718029675882922,0.010300922386455144
11,37,5805,451.86667999625206,221.56471266038716,0.07784094401313559,0.03816790915768943
11,38,4449,240.27843895182014,36.21568790497258,0.05400729129058668,0.008140186087878755
11,39,7007,467.4941333010793,78.91372870560735,0.06671815802784063,0.011262127687399365
12,1,6027,421.196090567857,67.1960812038742,0.06988486652859749,0.0111491755772149
12,2,7933,584.0470751859248,182.16471197269857,0.07362247260631852,0.022962903311823844
12,3,10018,932.6863006539643,246.84706676239148,0.09310104817867482,0.024640354038969005
12,4,4627,280.31373400986195,34.10588388051838,0.06058217722279273,0.007371057678953615
12,5,6170,419.4666786082089,135.41961237601936,0.06798487497701927,0.021948073318641712
12,6,5708,389.9019709452987,123.05490607116371,0.06830798369749451,0.021558322717442836
12,7,8170,821.6313960179687,321.1568722310476,0.10056687833757266,0.03930928668678673
12,8,6577,388.90981716662645,127.97647496405989,0.05913179522071255,0.01945818381694692
12,9,8961,616.094133798033,97.70980796124786,0.0687528326970241,0.010903895543047413
12,10,5668,407.1058944053948,108.61176847899333,0.07182531658528489,0.019162273902433545
12,11,6779,378.96079569123685,52.72157099749893,0.055902167825820456,0.007777189998155912
12,12,6562,393.2509924545884,98.92157235136256,0.05992852673797446,0.015074911970643486
12,13,5489,420.3411870263517,118.20392543077469,0.07657882802447653,0.02153469218997535
12,14,5760,330.5255010947585,145.91765188239515,0.0573828994956178,0.025332925674026934
12,15,8485,666.5921749919653,135.2000049208291,0.07856124631608312,0.015934001758494885
12,16,9287,599.796096097678,140.63922100374475,0.06458448326668224,0.015143665446726042
12,17,6466,471.33334592729807,102.1333370488137,0.07289411474285463,0.015795443403775703
12,18,7166,440.6745224185288,149.44706387491897,0.06149518872711817,0.020855018681959107
12,19,5798,416.1294240690768,50.000002248212695,0.0717712011157428,0.008623663719940099
12,20,10082,858.7608103118837,216.40392881818116,0.08517762451020469,0.021464384925429594
12,21,7591,473.90981862694025,212.63137952517718,0.06243048592108289,0.02801098399752038
12,22,10278,644.6117868050933,382.1098157102242,0.06271762860528247,0.037177448502648786
12,23,6327,451.2470705918968,96.49019967298955,0.07132085832019863,0.015250545230439316
12,24,8141,615.9372706711292,314.62746061431244,0.07565867469243695,0.038647274366086774
12,25,9403,804.3843366280198,171.0078491778113,0.08554550001361479,0.018186520172052675
12,26,5835,359.7686378881335,18.682354018557817,0.06165700735015142,0.003201774467619163
12,27,7847,634.6627642028034,339.2902056761086,0.08087966919877704,0.043238206407048375
12,28,9084,616.1764880307019,211.96079150261357,0.06783096521694208,0.02333342046484077
12,29,6516,395.9921684637666,244.21177246747538,0.0607722787697616,0.03747878644375006
12,30,7723,556.5960945561528,284.62745957262814,0.07206993325859806,0.036854520208808514
12,31,6005,395.38040305301547,47.16862967284396,0.06584186562081856,0.007854892535028137
12,32,8789,828.1568851061165,357.85883427551016,0.09422652009399438,0.04071667246279556
12,33,7206,393.94903182424605,36.203923527151346,0.054669585321155435,0.0050241359321608866
12,34,6363,409.356874614954,89.68235635291785,0.06433394226229043,0.014094351147716148
12,35,5332,480.7843261323869,115.30980774294585,0.09016960355071023,0.021625995450665014
12,36,8957,791.4784552119672,126.33725972427055,0.0883642352586767,0.014104863204674618
12,37,6587,378.3333442620933,319.76079383678734,0.0574363662155903,0.04854422253480907
12,38,6856,446.027463901788,51.74117891769856,0.06505651457143932,0.00754684639989769
12,39,8473,532.9804087691009,248.59216494346038,0.06290338826497119,0.029339332579188054
12,40,6760,428.29020884633064,111.65490594273433,0.06335653977016725,0.01651699792052283
12,41,6798,394.13334565609694,118.74510232592002,0.05797783843131758,0.017467652592809652
12,42,8827,590.7372718937695,210.4627520176582,0.06692390074700005,0.02384306695566537
12,43,5066,477.11766071245074,420.0392274353653,0.09418035150265511,0.08291338875550046
12,44,9989,853.0392386633903,411.2156991455704,0.08539786151400443,0.04116685345335573
12,45,10128,944.862768817693,208.9803992616944,0.09329213752149418,0.020633925677497472
12,46,6042,445.0902087651193,148.74118143506348,0.07366603918654739,0.024617871803221364
12,47,11091,1949.1961343735456,1097.90591315832,0.17574575190456637,0.09899070536095211
12,48,9503,839.3686501905322,285.45883281342685,0.08832670211412524,0.030038812250176454
12,49,6108,534.3608007915318,530.9764851564541,0.08748539633129204,0.08693131715069649
12,50,5626,442.72550392895937,272.67843928420916,0.0786927664288943,0.04846755053043177
12,51,5936,440.84707226604223,81.26274821162224,0.07426669007177261,0.013689816073386495
12,52,9971,874.6510050855577,73.18039557803422,0.08771948702091643,0.0073393235962324966
12,53,8248,688.8000190779567,158.5647112717852,0.08351115653224499,0.0192246255179177
12,54,4179,667.7372715175152,649.2509983628988,0.1597839845698768,0.15536037290330196
12,55,5850,386.11373875662684,66.31764975050464,0.0660023485054063,0.011336350384701648
13,1,7813,563.5647222474217,167.00000563403592,0.07213166802091664,0.021374632744660938
13,2,3820,240.82745863497257,69.50980639830232,0.06304383733899806,0.018196284397461338
13,3,5180,359.20001060143113,259.38039974775165,0.06934363139023766,0.0500734362447397
13,4,4279,259.168635353446,36.68235455825925,0.06056757077668755,0.008572646543178138
13,5,7125,421.29020979627967,64.41961067169905,0.059128450497723466,0.009041348866203376
13,6,5479,318.84314807131886,151.62745594000444,0.058193675501244546,0.02767429383829247
13,7,10953,671.7411959804595,322.4039316684939,0.06132942536113024,0.029435216987902302
13,8,5833,466.7294256892055,268.73726279009134,0.08001533099420632,0.046071877728457285
13,9,5301,298.62746039777994,38.286276371218264,0.056334174759060544,0.007222463001550323
13,10,5505,274.5882435031235,51.22745319548994,0.049879789918823525,0.00930562274214168
13,11,8419,688.435313872993,312.4549113898538,0.08177162535609847,0.03711306703763556
13,12,10521,654.6784529723227,435.54511119704694,0.06222587710030631,0.041397691397875386
13,13,6731,385.21569826826453,45.69019829109311,0.05723008442553328,0.006788025299523564
13,14,8863,721.0588433593512,317.6823626370169,0.0813560694301423,0.035843660457747596
13,15,9887,810.690219592303,139.2235346934758,0.08199557192194833,0.014081474126982484
13,16,5537,327.63138304278255,184.03137834882364,0.0591712810263288,0.0332366585423196
13,17,5933,370.1333457697183,302.4627538686618,0.062385529372951,0.05097973265947443
13,18,7284,512.8666810560971,285.4549104096368,0.07041003309391779,0.039189306755853484
13,19,7006,391.0000119842589,288.494126081001,0.05580930801944888,0.04117815102497874
13,20,10766,626.9372752830386,72.666670167353,0.05823307405564171,0.006749644265962568
13,21,7741,621.807862278074,252.11765469470993,0.08032655500298075,0.03256913250157731
13,22,5165,302.882363114506,191.06667232699692,0.05864130941229545,0.036992579346950036
13,23,6855,647.4509974345565,551.8274662294425,0.09444945257980401,0.08049999507358753
13,24,6316,357.6196185424924,150.67451467178762,0.05662121889526479,0.02385600295626783
13,25,9081,791.5529649425298,147.58039754629135,0.08716583690590571,0.016251557928233823
13,26,7062,433.6392295770347,116.40000427281484,0.061404592123624285,0.01648258344276619
13,27,9057,691.6549192480743,414.24314942304045,0.07636688961555418,0.04573734673987418
13,28,6453,439.0745229162276,234.839222909417,0.06804192203877693,0.036392255216088173
13,29,9108,784.3372777700424,428.86667962465435,0.08611520397123874,0.04708681155299235
13,30,10143,817.5843355748802,590.1372725749388,0.08060577103173422,0.058181728539380737
13,31,6110,328.9764801822603,278.8549101129174,0.053842304448815104,0.04563910149147585
13,32,6151,341.7255012243986,81.17647379264235,0.055556088639960755,0.013197280733643693
13,33,10508,688.7019800804555,468.8196222903207,0.06554072897606163,0.04461549507901796
13,34,4765,361.1333426386118,77.83921856479719,0.07578873927358065,0.016335617747071814
13,35,8769,654.7372721359134,261.5294201010838,0.07466498712919528,0.029824315212804632
13,36,9883,798.0666887480766,341.25883393827826,0.08075146096813483,0.03452988302522293
13,37,5616,357.5058921314776,258.2392235668376,0.06365845657611781,0.04598276772913775
13,38,7075,380.0509907826781,88.0941212051548,0.053717454527587014,0.012451465894721528
13,39,9838,825.7686514221132,595.1882530814037,0.08393663868897268,0.06049890761144579
13,40,7742,611.2157022245228,78.29412093153223,0.07894803697035944,0.010112906346103363
13,41,5788,482.7568762805313,395.48628595937043,0.08340650937811529,0.06832866032470118
13,42,7147,492.3804068043828,301.67059718770906,0.06889329883928681,0.04220940215303051
13,43,6324,327.184322591871,271.05883164843544,0.05173692640605171,0.04286192783814602
13,44,10431,645.698058526963,138.24706412665546,0.06190183669130122,0.013253481365799584
13,45,9329,732.5333539005369,274.7607930963859,0.07852217321262053,0.029452330699580438
13,46,7083,472.66667943261564,356.84314770950004,0.06673255392243621,0.05038022698143443
13,47,5162,308.1372637860477,234.63137929094955,0.05969338701783179,0.045453579870389296
13,48,6216,377.86667846143246,77.30588543787599,0.060789362686845635,0.012436596756415055
13,49,6104,377.10197169333696,184.39216276910156,0.06177948422236844,0.030208414608306283
13,50,6087,419.90589417517185,130.81569067342207,0.0689840470141567,0.021490995674950233
13,51,6000,399.9294232465327,218.37647731602192,0.06665490387442212,0.03639607955267032
13,52,3572,576.6039377357811,394.0078536621295,0.16142327484204397,0.11030455029734869
13,53,7129,410.92158276215196,101.05098430998623,0.05764084482566306,0.014174636598398967
13,54,6255,328.1176568605006,70.87059102021158,0.0524568596099921,0.011330230378930708
13,55,5883,597.807858582586,341.5490296697244,0.10161615818163965,0.0580569487794874
14,1,5194,257.7098119519651,194.0196138219908,0.049616829409311725,0.03735456561840408
14,2,5387,266.40393017977476,88.65882676513866,0.049453114939627764,0.016457922176561845
14,3,3918,280.0980466082692,154.47059284057468,0.071490057837741,0.03942587872398537
14,4,7858,498.7686416171491,121.99216135172173,0.06347272099989172,0.015524581490420174
14,5,5485,356.32550056651235,121.70196485193446,0.0649636281798564,0.022188143090598807
14,6,9276,582.2549196258187,606.6941355345771,0.06277004308169672,0.0654047149131713
14,7,4385,201.7254960797727,35.40000163810328,0.04600353388364258,0.008072976428301773
14,8,4902,244.8235370963812,77.87451266497374,0.04994360201884561,0.015886273493466694
14,9,4940,263.321576744318,123.82353342697024,0.0533039629037081,0.02506549259655268
14,10,6629,269.8156952597201,206.80784956132993,0.04070232241057778,0.03119744298707647
14,11,8874,532.5098203755915,481.39609181974083,0.06000786797110565,0.0542479256051094
14,12,8295,505.47452595084906,157.08627998828888,0.060937254484731654,0.018937465941927533
14,13,7490,499.611778492108,180.23137853574008,0.06670384225528811,0.024062934383943937
