ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
14,14,7432,612.2666841857135,471.30981738399714,0.08238249249000451,0.063416283286329
14,15,4744,246.45490992069244,186.98431934043765,0.05195086634078677,0.03941490711223391
14,16,4180,221.77647826448083,116.61569005204365,0.05305657374748345,0.027898490443072643
14,17,5344,297.5843227561563,267.3333410997875,0.0556856891385023,0.05002495155310395
14,18,8094,673.6431558802724,225.03530120383948,0.08322747169264547,0.02780273056632561
14,19,9234,534.274527579546,186.5294181392528,0.05785948966640091,0.020200283532516006
14,20,9003,544.6196253970265,226.95687018195167,0.060493127335002395,0.025209027011213116
14,21,6074,308.26275380700827,35.07451161602512,0.05075119423888842,0.005774532699378518
14,22,5825,355.73334581032395,129.5372591665946,0.06107010228503416,0.022238156080102076
14,23,5131,239.15687127038836,139.3372594891116,0.04661018734562237,0.02715596559912524
14,24,7161,394.30981760285795,275.30589053221047,0.05506351314102192,0.03844517393272036
14,25,4381,228.51373280584812,162.4274557856843,0.052160176399417515,0.0370754293051094
14,26,5899,313.25491136312485,179.61569203156978,0.053103053290917926,0.03044849839490927
14,27,8260,490.9647209085524,221.69804643001407,0.05943882819716131,0.02683995719491696
14,28,4760,216.19216352701187,154.44314205273986,0.04541852174937224,0.03244603824637392
14,29,5013,275.04706716164947,106.88235649978742,0.05486675985670247,0.021321036604785043
14,30,10794,631.5647261962295,98.21569053083658,0.058510721344842455,0.00909910047534154
14,31,6165,321.4000091217458,113.1921607973054,0.05213301040093201,0.0183604478178922
14,32,5319,318.3176575116813,203.97255504271016,0.05984539528326402,0.03834791408962402
14,33,6202,301.2078531123698,131.72549465298653,0.04856624526158816,0.021239196171071676
14,34,7733,605.2941354513168,205.47059501893818,0.07827416726384545,0.026570618779120418
14,35,7971,582.576486594975,313.309813356027,0.07308700120373542,0.03930621168686827
14,36,5474,327.22746044769883,161.41176986973733,0.059778491130379766,0.029486987553843137
14,37,7528,465.2627599872649,375.29412826756015,0.061804298616799265,0.04985309886657281
14,38,9626,674.3372737802565,310.85883313184604,0.07005373714733602,0.032293666437964476
14,39,6321,302.39216408506036,152.27059322223067,0.04783929189765233,0.024089636643289142
14,40,9086,690.3764914274216,502.2392303501256,0.075982444577088,0.05527616446732617
14,41,5795,317.6705974265933,312.7882444560528,0.054818049599067005,0.053975538301303326
14,42,8826,596.3921761326492,263.49804776208475,0.0675721930809709,0.029854752748933237
14,43,4961,246.51373356208205,174.8941231095232,0.04969033129652934,0.03525380429540883
14,44,7249,370.1804034002125,111.85882778000087,0.051066409628943654,0.015430932236170626
14,45,8919,686.4510011151433,304.07844060799107,0.07696501862486191,0.03409333340150141
14,46,5221,328.85491148009896,212.23922191327438,0.06298695872057057,0.040651067211889366
14,47,5131,258.258831102401,249.10196785256267,0.05033304055786416,0.04854842483971208
14,48,6148,303.2627547234297,106.74902342120185,0.04932705834798791,0.017363211356734198
14,49,9956,642.6509993430227,408.7764832722023,0.06454911604489982,0.04105830486864226
14,50,5346,282.8941261842847,53.89411992346868,0.05291697085377566,0.010081204624666794
14,51,7144,395.63922761008143,90.97255266038701,0.05538063096445709,0.012734119913268059
14,52,8300,689.8549216203392,131.54510291386396,0.08311505079763122,0.01584880757998361
14,53,6363,360.78824534639716,166.93726040329784,0.05670096579387037,0.026235621625537928
14,54,4252,294.27451799437404,149.70196542423218,0.06920849435427423,0.035207423665153385
14,55,5491,297.1921655535698,110.93725868873298,0.05412350492689306,0.020203470895780912
14,56,10301,729.8470789119601,87.71372930146754,0.07085206085933017,0.00851506934292472
14,57,5980,287.6823605187237,198.2000059899874,0.04810741814694377,0.033143813710700236
14,58,5093,290.3176559768617,250.9686347404495,0.05700327036655443,0.04927717155712733
14,59,4948,243.78432116284966,211.63922199653462,0.04926926458424609,0.04277268027415817
14,60,6775,500.46276020631194,69.58823812147602,0.07386904209687262,0.010271326659996461
14,61,9932,594.0549204945564,115.07843601610512,0.05981221511221873,0.011586632703997696
14,62,3409,185.17647705227137,35.01960929296911,0.05431988179884757,0.010272692664408656
14,63,6156,303.62745920568705,88.96863082423806,0.049322199351151244,0.014452344188472719
14,64,5736,282.2235373221338,248.73726206924766,0.04920215085811258,0.04336423676242114
14,65,5316,289.1921658888459,155.23137743817642,0.05440033218375582,0.029200785823584728
14,66,5460,273.7882443331182,146.08627914683893,0.05014436709397769,0.02675572878147233
14,67,8239,459.721582621336,218.0862815133296,0.055798225830966865,0.02646999411498114
14,68,4357,220.06667409092188,22.443138523958623,0.05050876155403302,0.005151053138388484
15,1,7036,447.1372676510364,175.3764761891216,0.06354992433926043,0.02492559354592405
15,2,7796,436.75687442719936,92.49019944295287,0.05602320092703943,0.011863801878264862
15,3,5066,255.92942053079605,166.25098560284823,0.050519032872245566,0.03281701255484568
15,4,6695,371.42354011163116,258.0078510395251,0.0554777505767933,0.038537393732565366
15,5,4218,192.3294172026217,30.168628920335323,0.04559730137568082,0.007152353940335543
15,6,5044,247.23530182614923,78.38431667117402,0.049015722011528394,0.015540110363040052
15,7,7476,544.3647199906409,198.02745745610446,0.07281497057124678,0.026488423950789788
15,8,4918,238.36079179495573,136.89020046126097,0.04846701744509063,0.027834526323965224
15,9,3547,145.89804382622242,108.80392512585968,0.0411328006276353,0.03067491545696636
15,10,4433,287.7098118364811,27.447060169186443,0.06490182987513672,0.006191531732277564
15,11,7160,470.18432803079486,541.40393728856,0.06566820223893782,0.07561507504030167
15,12,3355,160.768632825464,139.4666707557626,0.04791911559626349,0.04156979754270122
15,13,8642,603.5411940477788,297.03530292073265,0.0698381386308469,0.03437112970617133
15,14,5421,295.8313821107149,271.03530213050544,0.05457136729583378,0.049997288716197276
15,15,3972,154.13333892263472,34.47843290353194,0.03880496951727964,0.008680370821634425
15,16,5314,266.6000083759427,157.62353447498754,0.05016936552050107,0.02966193723654263
15,17,7521,454.9451111778617,224.2784385215491,0.06048997622362209,0.02982029497693779
15,18,5180,245.2980467453599,136.25098471576348,0.04735483527902701,0.026303278902657042
15,19,9316,551.0313903950155,215.94510521320626,0.0591489255469102,0.023180024174882595
15,20,8843,536.0902136340737,248.96863538213074,0.060623115869509636,0.02815431814792839
15,21,5733,383.7686380930245,312.5725582302548,0.06694028224193695,0.05452163932151662
15,22,8768,515.3843289092183,337.3333435114473,0.05878014700150756,0.0384732371705574
15,23,5189,249.7372624911368,202.35294737946242,0.04812820630008417,0.03899652098274473
15,24,7385,427.9215815104544,314.5451072230935,0.05794469620994643,0.042592431580649084
15,25,8720,522.0588399767876,249.7647140752524,0.05986913302486096,0.028642742439822524
15,26,6599,369.9372666962445,390.1607952909544,0.05605959489259653,0.059124230230482556
15,27,4661,215.96471271663904,170.1019659107551,0.046334415944355084,0.03649473630353038
15,28,7839,518.1764848791063,177.24314325628802,0.06610237082269502,0.022610427765823195
15,29,5293,297.69412710890174,166.5568679026328,0.05624298641770296,0.03146738482951687
15,30,6126,308.09412768110633,155.36078954301775,0.050292870989406845,0.02536088631129901
15,31,5382,262.55294958129525,243.76079159788787,0.0487835283502964,0.04529186020027645
15,32,4971,241.5294196009636,161.27451493078843,0.04858769253690678,0.032443072808446674
15,33,5027,280.09804831817746,226.69020288810134,0.05571872852957578,0.045094530114999275
15,34,7254,324.88236213847995,494.77256349660456,0.04478665041886958,0.0682068601456582
15,35,4885,243.9411844611168,180.99608377041295,0.04993678289889801,0.037051398929460175
15,36,6504,446.3686409406364,428.7647183518857,0.06862986484327128,0.06592323467894921
15,37,5494,279.50196954235435,264.79216465586796,0.05087403886828437,0.04819660805530906
15,38,4416,314.05883176252246,334.0274603301659,0.07111839487375962,0.07564027634288177
15,39,4829,306.211773827672,159.89804432168603,0.06341101135383558,0.03311204065472893
15,40,3475,150.46667151153088,133.99608271941543,0.04329976158605205,0.03856002380414832
15,41,4639,221.6862810216844,155.34118141327053,0.047787514770787756,0.03348591968382637
15,42,5721,275.4745177961886,297.6235375907272,0.04815146264572428,0.05202299206270358
15,43,6285,352.13726583123207,285.823537575081,0.05602820458730821,0.04547709428402243
15,44,5057,260.25883136689663,200.00000591482967,0.05146506453765012,0.03954914097584134
15,45,6276,304.3529509603977,246.38432101160288,0.04849473405997414,0.039258177344104986
15,46,7136,487.9764848202467,370.4862854159437,0.06838235493557268,0.05191792116254817
16,1,5483,251.6784400343895,153.78431873768568,0.045901594024145446,0.02804747742799301
16,2,6962,471.5372689887881,341.19216667255387,0.06773014492800748,0.04900778033216804
16,3,4845,224.16079049929976,157.31373038329184,0.04626641702771925,0.03246929419675786
16,4,5036,269.7098123282194,292.8313814359717,0.05355635669742244,0.05814761347020884
16,5,4684,222.411771832034,80.62353230081499,0.04748329885397822,0.017212538919900724
16,6,6608,354.1490310318768,302.7451068107039,0.053593981693685955,0.04581493747135349
16,7,4027,247.21961569041014,32.4588250531815,0.061390517926598,0.00806029924340241
16,8,5265,290.84314626827836,279.2588317152113,0.055240863488751825,0.05304061381105627
16,9,5093,262.97255712747574,184.98039766866714,0.05163411685204707,0.03632051790077894
16,10,5319,235.37647690624,176.56863310886547,0.044252016714841136,0.033195832507776926
16,11,7257,365.3725602552295,133.84706345619634,0.05034760372815619,0.01844385606396532
16,12,5211,264.0274590961635,211.21569257834926,0.05066733047326109,0.04053266025299353
16,13,8487,617.9451166652143,222.5176542615518,0.0728107831583851,0.02621864666684951
16,14,5105,270.0509893000126,131.57255330355838,0.0528993123016675,0.025773271949766578
16,15,7774,372.6313839405775,190.3490257752128,0.04793303112176196,0.024485339050065964
16,16,5656,294.3294211290777,180.95686831977218,0.05203844079368417,0.03199378859967684
16,17,7043,537.2274672947824,494.94511174596846,0.0762782148650834,0.07027475674371268
16,18,6264,335.0666783116758,311.65883242571726,0.0534908490280453,0.049753964308064696
16,19,6292,292.5098115578294,102.33725862530991,0.04648916267606951,0.016264662845726304
16,20,6497,397.780405100435,145.50196561357006,0.06122524320462291,0.02239525405780669
16,21,8498,610.1019767411053,291.45098942518234,0.0717935957567787,0.03429642144330223
16,22,7144,439.72158175706863,219.48235992481932,0.06155117325826828,0.030722614771111326
16,23,6497,389.6588345915079,165.68627994833514,0.05997519387278866,0.025501967053768684
16,24,6603,419.2745207063854,400.3215806740336,0.0634975799949092,0.06062722712010202
16,25,3963,290.0470668114722,212.67451609205455,0.07318876275838308,0.05366503055565343
16,26,5861,292.2745180465281,211.70196719653904,0.04986768777453133,0.03612045166294814
16,27,4869,241.93726195022464,132.79216109402478,0.04968931237425028,0.02727298441035629
17,1,5631,257.8941245265305,53.85882584750652,0.04579899210202992,0.00956470002619544
17,2,5493,257.71373292058706,203.87059441488236,0.0469167545823024,0.0371146175887279
17,3,5027,254.90981130301952,106.26667034393176,0.05070813831370987,0.021139182483376123
17,4,5019,235.96863447129726,96.68235627794638,0.04701506962966672,0.01926327082644877
17,5,7687,402.7804046086967,150.4941229391843,0.05239760694792464,0.01957774462588582
17,6,4433,221.3960859142244,19.576471732463688,0.049942721839437036,0.004416077539468461
17,7,11206,610.6941354423761,318.1568729225546,0.05449706723562164,0.028391653839242782
17,8,4631,274.96079218387604,155.03922038245946,0.05937395642061672,0.03347856194827455
17,9,5021,239.21961459890008,56.12549248151481,0.04764381888048199,0.011178150265189167
17,10,7216,366.7882457487285,75.30588554684073,0.050829856672495635,0.010435959748730699
17,11,8518,520.4039375074208,127.54902450321242,0.06109461581444245,0.014974057819113927
17,12,4650,298.03138142824173,206.4588296515867,0.06409277019962188,0.04439974831216918
17,13,6568,460.20393550023437,93.40784658584744,0.07006759066690535,0.014221657519160694
17,14,7808,592.7647225745022,184.40784930903465,0.07591761303464424,0.023617808569292346
17,15,6361,325.34118738397956,273.3529491284862,0.05114623288539216,0.042973266644943595
17,16,7428,495.05491629615426,273.88628253061324,0.06664713466561042,0.03687214358247351
17,17,5935,327.9019701387733,173.3176525970921,0.05524885764764504,0.029202637337336496
17,18,5445,254.89804660901427,79.1215716325678,0.046813231700461755,0.0145310508048793
17,19,5102,218.756869032979,143.25098487641662,0.04287668934397864,0.0280774176551189
17,20,8463,496.80785774439573,146.67451500613242,0.0587035162169911,0.01733126728183061
17,21,8585,589.5019787624478,206.29020293755457,0.06866650888322048,0.024029144197734952
17,22,6535,500.7764847166836,52.08627688512206,0.07662991349910997,0.007970356065053108
17,23,6299,412.46275748685,336.37648059241474,0.06548067272374186,0.053401568596985985
17,24,5800,351.50589371472597,53.49411998549476,0.060604464433573445,0.009223124135430132
17,25,5457,309.55295119434595,171.37647598981857,0.056725847754140725,0.03140488839835415
17,26,6205,350.26667745783925,286.26667520124465,0.05644910192712961,0.04613483887207811
17,27,8595,516.4235446192324,187.07451609009877,0.06008418203830511,0.02176550507156472
17,28,5355,293.0156948752701,75.10196357918903,0.05471815030350516,0.014024643058672088
17,29,6206,394.13334593735635,269.9411845197901,0.0635084347304796,0.04349680704476154
17,30,6780,450.8549159616232,225.14902645163238,0.06649777521557865,0.03320782101056525
17,31,5573,340.2902059145272,63.51764962542802,0.06106050707240753,0.011397389130706625
17,32,5852,333.95687333121896,86.31765026599169,0.05706713488229989,0.014750111118590514
17,33,5407,359.9921669661999,115.65882749063894,0.06657891011026446,0.021390572866772508
17,34,6670,473.7137393653393,242.20785053819418,0.07102155012973603,0.03631302107019403
17,35,6098,399.01177605986595,159.12941686529666,0.06543322008197211,0.02609534550103258
17,36,4215,240.5529495254159,268.0156942307949,0.05707068790638574,0.06358616707729417
17,37,9739,689.0431566499174,114.80784761114046,0.07075091453433796,0.011788463662710798
17,38,6768,421.22354267537594,106.35686671826988,0.06223752108087706,0.01571466706830229
17,39,5600,285.1804002970457,86.3725522030145,0.050925071481615306,0.015423670036252588
17,40,6414,340.4745206832886,114.447062977124,0.05308302474014477,0.017843321324777676
17,41,5748,270.8431449010968,168.1333387149498,0.047119545041944474,0.02925075482166837
17,42,5817,309.23138144239783,170.2823585984297,0.05315994179858997,0.029273226508239592
17,43,6146,335.9804024249315,12.721569352317601,0.05466651520093256,0.0020698941347734464
17,44,5371,267.69804564118385,44.737256922293454,0.04984137881980708,0.008329409220311572
18,1,6705,412.6784432977438,273.9451062846929,0.061547866263645605,0.04085683911777672
18,2,5033,283.2666756659746,191.11373150441796,0.05628187475978037,0.03797213024129107
18,3,6030,347.8117755576968,56.513727962970734,0.05768022811902103,0.009372094189547386
18,4,5791,335.82746055722237,140.3137301830575,0.0579912727607015,0.024229620131766102
18,5,5865,382.67059963196516,102.64314089110121,0.06524647905063345,0.01750096178876406
18,6,5796,360.3490307815373,155.83137760171667,0.062172020493708985,0.02688602098028238
18,7,3392,528.6000157222152,289.1686356179416,0.1558372687860304,0.08525018738736487
18,8,6976,383.37648306041956,87.51372898789123,0.05495649126439501,0.012544972618677068
18,9,6338,336.0784413255751,80.15294429892674,0.053025945302236525,0.01264640964009573
18,10,11045,818.9882569089532,343.7294227126986,0.07415013643358562,0.03112081690472599
18,11,4019,627.3451185040176,429.9451096141711,0.15609482918736442,0.10697813127996295
18,12,6156,641.5725655145943,332.7725590453483,0.10421906522329343,0.05405662102750947
18,13,11256,809.8627676703036,263.9058909788728,0.07194942854213784,0.023445796995280096
18,14,5599,364.4039323888719,149.15294595295563,0.06508375288245613,0.026639211636534314
18,15,7028,614.2353107407689,53.58039464149624,0.08739830830119079,0.007623846704823028
18,16,8595,619.3058977611363,43.71372787281871,0.07205420567319794,0.005085948559955638
18,17,10593,611.4784506186843,43.964708163402975,0.0577247664135452,0.004150354778004624
18,18,7856,724.0353147052228,190.41177088674158,0.09216335472316992,0.024237750876621892
18,19,7439,492.894132360816,304.04314624890685,0.0662581169997064,0.04087150776299326
18,20,6984,548.2941338941455,117.36863173358142,0.07850717839263252,0.016805359641119906
18,21,7253,692.9411980733275,231.8902032529004,0.09553856308745727,0.03197162598275202
18,22,3545,317.3098143041134,182.20392682310194,0.08950911545955244,0.05139744057069166
18,23,5794,310.0274603776634,78.38039517402649,0.05350836388982799,0.013527855570249653
18,24,6361,384.1058938577771,148.933338414412,0.06038451404775619,0.02341351020506398
18,25,7628,502.93726993724704,259.7803999008611,0.06593304535097627,0.034056161497228774
18,26,6678,356.9255007915199,201.00392784690484,0.05344796358064089,0.030099420162759037
18,27,9231,918.3843380324543,565.560800945852,0.09948914939144776,0.061267555080256955
18,28,4911,355.6862844489515,236.20785002224147,0.07242644765810456,0.048097709228719504
18,29,3548,514.6706041097641,432.8549135918729,0.14505935854277455,0.12199969379703295
18,30,7410,436.7647200413048,367.71765753719956,0.05894260729302359,0.04962451518720642
18,31,5824,278.8196165934205,33.729413613677025,0.04787424735463951,0.005791451513337402
18,32,4705,287.7137352898717,164.09020115062594,0.06115063449306518,0.03487570693955918
18,33,5256,322.37648029252887,87.48235607659444,0.06133494678320565,0.016644283880630602
18,34,6441,471.6392286848277,52.1529436185956,0.073224534805904,0.008097025868435895
18,35,5961,444.8823643885553,399.89412928186357,0.0746321698353557,0.06708507453143156
18,36,5575,384.82746210321784,290.1843225057237,0.0690273474624606,0.05205099955259618
18,37,5030,316.8784414958209,84.44314029160887,0.0629977020866443,0.0167879006543954
18,38,5306,297.4353031143546,49.48627665732056,0.056056408427130534,0.009326475057919443
18,39,6205,380.00785472616553,145.95294595509768,0.06124220060051016,0.02352182851814628
18,40,9950,839.9019863568246,346.4117752769962,0.08441225993535927,0.034815253796683036
18,41,7529,415.3019729759544,93.69804294360802,0.055160309865314706,0.012444951911755613
18,42,8048,504.38040716201067,83.94902307307348,0.06267152176466335,0.010431041634328215
18,43,5615,343.15687329508364,203.60784956114367,0.06111431403296236,0.03626141577224286
18,44,9733,702.8039387259632,97.41961193177849,0.07220835700461967,0.010009207020628633
18,45,9255,670.9804116934538,456.65883668418974,0.07249923411058387,0.04934185161363476
18,46,6527,378.25883596017957,220.20000700931996,0.05795293947605019,0.033736786733464065
18,47,5929,424.04706966876984,113.4549059048295,0.07152084157004045,0.019135588784757886
18,48,5100,387.1058935672045,160.18431879067793,0.07590311638572637,0.03140868995895646
18,49,6911,393.1490313299,425.01569835841656,0.05688743037619737,0.06149843703637919
18,50,6680,420.1607958339155,231.72157602990046,0.06289832272962806,0.03468885868711085
18,51,6173,610.3451158013195,574.9882510323077,0.09887333805302438,0.09314567487968699
18,52,7858,552.9843292422593,274.25098885269836,0.07037214676027732,0.0349008639415498
18,53,9756,738.7529606185853,84.03529783058912,0.07572293569276192,0.00861370416467703
18,54,5845,372.8745203278959,129.5098082544282,0.06379375882427646,0.022157366681681473
18,55,10277,751.8117844834924,415.38432590989396,0.07315479074472048,0.04041883097303629
18,56,7811,892.5647279601544,379.0509915454313,0.1142702250621117,0.04852784426391388
18,57,11173,911.4117897227407,76.400003594812,0.08157270112975393,0.006837913147302605
18,58,7406,419.6509934924543,298.0117736365646,0.056663650215022184,0.040239234895566384
18,59,6323,629.0078634060919,1224.1725831720978,0.09947933946008096,0.1936062918190887
18,60,6646,418.0706012584269,130.90588686754927,0.06290559754114157,0.019696943555153366
18,61,6296,347.68628516048193,48.65882576582953,0.05522336168368518,0.007728530140697194
18,62,5735,338.82354032993317,11.760784985497594,0.05907995472187152,0.00205070357201353
18,63,6174,363.7098155543208,324.4666759856045,0.058909915055769486,0.052553721410042845
18,64,5272,356.1411870121956,173.9529467546381,0.06755333592795819,0.03299562722963545
18,65,4291,379.98040422052145,149.6784358662553,0.08855287910056431,0.03488194730045568
18,66,9130,688.1608030349016,336.596088626422,0.07537358193153358,0.03686704147058291
18,67,6426,363.60785480216146,22.568628706037998,0.056583855400274115,0.003512080408658263
18,68,5462,291.5098122097552,62.48627703730017,0.05337052585312252,0.011440182540699409
18,69,7301,483.9686419889331,128.94118098402396,0.06628799369797742,0.017660756195592927
18,70,7474,518.2509966231883,333.3921665898524,0.06934051332930001,0.044606926222886326
18,71,8548,564.7725649159402,148.56078957905993,0.06607072589096165,0.017379596347573693
19,1,9753,847.9098285026848,73.73725828249007,0.08693836035093662,0.007560469422997034
19,2,7973,611.8941353857517,113.11765143088996,0.07674578394403006,0.014187589543570796
19,3,3842,589.4431517180055,485.709817671217,0.15342091403383798,0.1264210873688748
19,4,6024,428.41569892317057,73.65098328050226,0.0711181439115489,0.01222625884470489
19,5,10674,909.3098306767642,103.56863187765703,0.08518922903098784,0.009702888502684751
19,6,6609,393.2823652923107,35.82353134127334,0.05950709113213962,0.005420416302205074
