ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
19,7,8809,766.7608063966036,250.85098854172975,0.08704288868164418,0.028476670285132222
19,8,7865,780.0902185104787,361.36471659876406,0.09918502460400239,0.04594592709456632
19,9,9495,709.9059023354203,178.3215748150833,0.0747662877657104,0.018780576599798135
19,10,5047,363.4549128487706,125.24706298019737,0.07201405049510018,0.02481614087184414
19,11,6089,445.83138367161155,107.70980765018612,0.07321914660397627,0.017689244153421928
19,12,8755,616.2666855752468,207.72157570021227,0.07039025534840054,0.023726050908076786
19,13,7174,423.35687689483166,334.0823626704514,0.0590126675348246,0.04656849214809749
19,14,4984,396.6784432642162,86.79215990146622,0.07959037786200164,0.017414157283600767
19,15,9943,854.8588472157717,368.1451091472991,0.08597594762302843,0.03702555658727739
19,16,8649,1060.7882666438818,134.83137758402154,0.12264866072885672,0.015589244720085736
19,17,7836,539.5725639462471,136.68235783139244,0.06885816283132301,0.017442873638513583
19,18,5805,485.0784454680979,28.3333348990418,0.08356217837521067,0.004880850111807373
19,19,10273,1026.945126350969,267.9529499532655,0.09996545569463341,0.026083223007229192
19,20,6688,486.2117772102356,215.63922240538523,0.07269912936755915,0.0322427066993698
19,21,6088,417.0470707602799,150.58824035245925,0.06850313251647173,0.024735256299681218
19,22,7021,482.50981778651476,294.6039302838035,0.06872380256181666,0.04196039457111572
19,23,6085,478.2666775044054,138.97255376167595,0.07859764626202224,0.02283854622213245
19,24,10263,980.4235587306321,487.9294259082526,0.09552991900327702,0.04754257292295163
19,25,7166,463.3764841258526,109.50980798946694,0.06466319901281783,0.015281859892473756
19,26,11177,1014.2078733593225,187.78039894625545,0.09074061674504094,0.01680060829795611
19,27,4778,474.92550539784133,190.3725543944165,0.09939838957677717,0.03984356517254427
19,28,5836,428.8039327375591,133.69804372033104,0.07347565674050019,0.022909191864347336
19,29,5314,458.4039350040257,94.5411797943525,0.08626344279338083,0.017790963453961705
19,30,5691,485.0509950220585,205.66667273128405,0.08523124143771894,0.036138933883550176
19,31,7020,459.2627595178783,253.77255666302517,0.06542204551536727,0.03614993684658478
19,32,6943,435.20001393929124,160.67843668395653,0.06268183982994256,0.02314250852426279
19,33,7013,464.5529541410506,138.082357742358,0.06624168745772858,0.019689484919771568
19,34,5786,531.1804064288735,313.3568722018972,0.09180442558397399,0.054157772589335844
19,35,7793,640.047074649483,396.68236412946135,0.08213102459251674,0.05090239498645725
19,36,6427,495.49413277953863,117.16471000015736,0.07709571071721466,0.018230077796819257
19,37,5669,371.2313841916621,109.11372938286513,0.06548445655171319,0.019247438592849733
19,38,7741,610.8078576624393,311.87844058778137,0.07890554936861378,0.0402891668502495
19,39,6893,439.42746399343014,102.0588272898458,0.06374981343296535,0.014806155126918004
19,40,9990,874.7059095911682,275.35295019997284,0.08755814910822504,0.027562857877875158
19,41,7716,589.807858357206,238.0666739596054,0.0764395876564549,0.030853638408450672
19,42,7124,539.5843291021883,327.0196167854592,0.07574176433214323,0.04590393273237777
19,43,6881,490.59217131510377,243.8980466471985,0.07129663876109632,0.03544514556709759
19,44,5818,347.3607952333987,18.901961869560182,0.05970450244644185,0.0032488762237126473
19,45,6602,496.09805246442556,153.0274560339749,0.0751436007973986,0.023178954261432124
19,46,5461,389.63922680541873,232.76863431977108,0.07134942809108565,0.042623811448410744
19,47,4697,472.7490332983434,168.7294169361703,0.1006491448367774,0.03592280539411759
19,48,8866,716.878448408097,312.46667632553726,0.08085703230409395,0.03524325246171185
19,49,10803,983.9961052797735,357.30197162600234,0.09108544897526367,0.03307432857780268
19,50,7554,451.9058962762356,193.3411826887168,0.05982339108766688,0.025594543644256923
19,51,7131,419.3490338139236,140.58431853726506,0.05880648349655358,0.019714530716206012
19,52,6501,441.7411889396608,135.50980850216,0.06794972910931561,0.02084445600710045
20,1,6098,476.14511149562895,203.9137319154106,0.07808217636858461,0.03343944439413096
20,2,10367,934.7608109172434,91.78039622306824,0.09016695388417512,0.008853129760110759
20,3,7160,471.3529551066458,82.38431707257405,0.06583141831098405,0.011506189535275706
20,4,9141,671.192173987627,136.7411815575324,0.07342655879965289,0.014959105301119395
20,5,4515,232.56471321731806,33.509805547539145,0.05150934954979359,0.007421883842201361
20,6,8735,632.6745268814266,70.46274832217023,0.07242982563038655,0.008066714175405864
20,7,5840,439.4823661260307,192.29804518679157,0.07525382981610114,0.032927747463491704
20,8,4484,232.18824280798435,35.54117814684287,0.0517814992881321,0.007926221709822228
20,9,6050,425.85099342279136,77.71372848376632,0.07038859395418039,0.012845244377482036
20,10,8366,630.0784459374845,204.67059504101053,0.0753141819193742,0.024464570289386867
20,11,7767,547.5529570169747,72.52549336338416,0.07049735509424163,0.009337645598478711
20,12,6484,471.9215804487467,83.90980720380321,0.07278247693534033,0.012941056015392229
20,13,9163,594.1764889322221,81.81176831200719,0.06484519141462644,0.008928491576122142
20,14,5296,500.10589709319174,152.0235343691893,0.09443087180762684,0.02870535014523967
20,15,6821,501.14511083066463,282.06667518010363,0.0734709149436541,0.04135268658262771
20,16,6057,426.13334434106946,99.9490231811069,0.07035386236438326,0.016501407162144113
20,17,8232,648.2666809856892,320.4235390108079,0.0787495968155599,0.03892414225106996
20,18,6556,431.5921691954136,86.5843171114102,0.06583163044469396,0.013206881804669036
20,19,7739,561.4627598673105,182.27059431374073,0.07254978160838746,0.023552215313831337
20,20,6884,459.5058953948319,109.14902369771153,0.06674983954021381,0.015855465383165533
20,21,5713,463.5019734315574,25.588236736599356,0.08113109984798834,0.004478949192473194
20,22,7688,659.6823709644377,228.91765429405496,0.08580676001098306,0.02977596960120382
20,23,9753,950.9255159758031,373.4627565043047,0.09750082189847259,0.03829209028035525
20,24,7315,537.0039366260171,173.96471162047237,0.07341133788462298,0.023781915464179407
20,25,10083,1007.7568929307163,164.6705942233093,0.09994613636127306,0.016331507906705275
20,26,7843,493.45099529623985,104.03921974636614,0.0629161029320719,0.01326523265923322
20,27,6687,533.6509952601045,303.2862836322747,0.07980424633768574,0.0453546109813481
20,28,6816,454.89413088187575,109.85098443552852,0.0667391623946414,0.016116635040423783
20,29,7981,523.4902116730809,69.282356034033,0.06559205759592544,0.008680911669469115
20,30,6786,547.600013691932,252.27059592027217,0.08069555167874035,0.03717515412912941
20,31,5212,500.2274674028158,192.01961348671466,0.09597610656232076,0.03684182914173344
20,32,9478,1026.254928002134,416.58040461922064,0.10827758261259063,0.04395235330441239
20,33,7007,556.5529556758702,214.71373232547194,0.07942813695959329,0.03064274758462565
20,34,8406,751.2784538418055,269.67059673182666,0.08937407254839465,0.03208072766260132
20,35,7383,611.6196240708232,275.2431456586346,0.0828416123622949,0.03728066445328926
20,36,7705,528.6666817590594,62.30980670079589,0.06861345642557552,0.008086931434236975
20,37,7901,583.3019775841385,153.82745630992576,0.07382634825770643,0.01946936543601136
20,38,7365,508.1960925422609,90.92941537126899,0.0690015061157177,0.012346152799900745
20,39,4747,463.9568761475384,187.11373111978173,0.09773686036392215,0.039417259557569355
20,40,9721,966.1921894140542,160.85098611423746,0.0993922630813758,0.016546753020701313
21,1,4697,455.9372679144144,183.93726038374007,0.0970698888470118,0.03916058343277413
21,2,9735,970.0863060206175,169.58431963715702,0.09964933806066949,0.017420063650452698
21,3,8526,764.0039438940585,271.9294204185717,0.08960871966855014,0.031894137980128044
21,4,6115,439.0431489162147,195.6509864614345,0.07179773490044394,0.03199525534937604
21,5,6967,497.01177879050374,154.42745614610612,0.07133799035316546,0.02216555994633359
21,6,6777,515.3804046548903,235.34510540263727,0.07604845870663868,0.03472703340750144
21,7,6879,417.7686403207481,51.07059063250199,0.06073101327529409,0.0074241300526969025
21,8,8961,868.8627695776522,306.4392251679674,0.0969604697665051,0.03419698975203296
21,9,7866,541.8313873559237,228.58824270404875,0.0688827087917523,0.029060290198836606
21,10,8217,712.4745315350592,66.88235596986488,0.08670737879214546,0.008139510279891064
21,11,4790,478.0706011019647,49.670590308494866,0.09980597100249786,0.010369643070666987
21,12,5846,454.45491391420364,190.654907932505,0.07773775468939507,0.032612881959032676
21,13,11205,980.0353250391781,101.28627875307575,0.0874641075447727,0.009039382307280299
21,14,6304,427.6235412582755,93.71765061886981,0.06783368357523406,0.014866378588018689
21,15,10503,941.2549295183271,241.58824335364625,0.08961772155749091,0.023001832176868155
21,16,7128,540.9372711032629,20.631373683921993,0.07588906721426247,0.002894412694152917
21,17,7880,576.19609509781,75.41961111314595,0.07312133186520432,0.009571016638724105
21,18,6851,508.38040651008487,84.53725822130218,0.07420528485039919,0.012339404206875227
21,19,6361,462.12550223618746,111.94118045456707,0.07264981956236244,0.017598047548273398
21,20,6170,445.7764840051532,29.59215849870816,0.07224902496031656,0.004796135899304402
21,21,6979,476.62746468931437,231.29412465170026,0.06829452137688986,0.03314144213378711
22,1,4281,417.69805123098195,168.16863254783675,0.09757020584699415,0.03928255840874486
22,2,8681,646.0588392950594,256.34902763878927,0.07442216787179581,0.029529896053310595
22,3,10551,879.8274755217135,261.21961651928723,0.08338806516175847,0.02475780651305916
22,4,7442,432.48628816753626,176.65490770433098,0.05811425533022524,0.023737558143554285
22,5,7026,407.83922949433327,128.67843574890867,0.05804714339515133,0.01831460799158962
22,6,6436,431.02746326103806,128.86667104437947,0.066971327417812,0.020022789161650012
22,7,7126,391.3451108112931,117.67451400635764,0.0549179218090504,0.016513403593370425
22,8,6424,355.73334388807416,65.01961056049913,0.055375676196773686,0.01012135905362689
22,9,6691,504.27844389900565,214.20784983364865,0.07536667820938658,0.0320143251881107
22,10,8196,483.8235453553498,100.03529814025387,0.05903166732007684,0.012205380446590272
22,11,8772,835.9294355493039,293.6980483564548,0.09529519329107432,0.03348130966215855
22,12,6719,479.6235426403582,312.2941268775612,0.07138317348420274,0.046479256865242034
22,13,6278,385.45491382852197,131.20784757565707,0.061397724407219176,0.020899625290802335
22,14,8224,645.3255074433982,270.17647878453135,0.07846856851208636,0.03285219829578445
22,15,7086,429.274523306638,76.996081631165,0.06058065527894976,0.010865944345352102
22,16,8522,828.0313959810883,119.38823982933536,0.09716397512099136,0.014009415610107412
22,17,7639,608.741193447262,217.7529483200051,0.07968859712622883,0.028505425882969643
22,18,9454,944.5529682468623,301.3411855720915,0.0999104049340874,0.03187446430845055
22,19,8345,737.0823729299009,383.0941288531758,0.08832622803234283,0.04590702562650399
22,20,6597,598.5647248029709,172.29804488364607,0.09073286718250279,0.026117636029050487
22,21,8104,587.5294289626181,385.807854458224,0.07249869557781566,0.04760708964193287
22,22,9565,893.9098320938647,516.1411920855753,0.09345633372648873,0.053961441932626794
22,23,5295,451.521581068635,130.4000043394044,0.08527319755781586,0.02462700742953813
22,24,7943,502.34119073301554,142.40000503137708,0.06324325704809462,0.017927735746113192
22,25,7519,543.4706030990928,262.09412560611963,0.07227963866193547,0.034857577551020036
22,26,7144,433.7058965116739,56.27843395899981,0.06070911205370576,0.007877720319008932
22,27,8912,720.3568834513426,247.57647841749713,0.08082999141060845,0.02778012549567966
22,28,6717,454.5921701230109,262.7921643173322,0.06767785769287046,0.03912344265555043
22,29,8308,603.6235473137349,306.47059758007526,0.07265569900261613,0.03688861309341301
22,30,7834,618.6666839160025,383.5725605376065,0.07897200458463141,0.048962542830942875
22,31,9087,892.6902204472572,431.23530719289556,0.09823816666086246,0.04745628999591676
22,32,10560,804.8235525041819,392.54903158545494,0.07621435156289601,0.037173203748622624
22,33,3527,279.54118329286575,134.8823571484536,0.07925749455425737,0.03824280043902852
22,34,6475,437.01569801196456,105.28235675347969,0.0674927718937397,0.01625982343683084
22,35,7432,436.4745230488479,134.20000461349264,0.05872908006577609,0.018057051212795026
22,36,6112,396.43138321489096,92.55686609679833,0.0648611556307086,0.015143466311648942
22,37,5359,409.9019718952477,215.41569271171466,0.0764885187339518,0.040196994348146046
22,38,7243,433.1098172031343,48.709806341677904,0.05979702018543895,0.0067250871657708
22,39,7036,537.9921732284129,255.0823606988415,0.07646278755378239,0.03625388867237656
22,40,8851,966.3882626481354,766.8980604675598,0.10918407667474132,0.08664535763953901
22,41,10226,713.1019811071455,114.64706353517249,0.06973420507599702,0.011211330288986162
22,42,6754,471.8039349243045,256.61961570288986,0.06985548340602672,0.037995205167736135
22,43,6896,382.13726694881916,160.43137782020494,0.05541433685452714,0.02326441093680466
22,44,5300,440.7411886677146,178.1803974583745,0.08315871484296501,0.03361894291667444
22,45,6924,552.5568774435669,401.2117766169831,0.07980313076885716,0.057945086166519805
22,46,9840,670.9568818695843,151.46275067748502,0.06818667498674637,0.015392555963159046
22,47,11245,986.81963654235,284.62353869108483,0.08775630382768787,0.025311119492315237
22,48,6500,454.8039329536259,95.79608200117946,0.06996983583901938,0.014737858769412224
22,49,6821,399.9607969559729,176.8588293888606,0.05863668039231387,0.02592857783152919
22,50,6694,368.17648255079985,234.705889725592,0.055000968412130244,0.03506212873104153
22,51,3736,238.0000071823597,52.98823729902506,0.06370449871048171,0.014183147028646965
22,52,10100,768.0235499851406,125.01569122774526,0.07604193564209312,0.012377791210667849
22,53,9415,794.7725713960826,95.99608242930844,0.08441556785938212,0.01019607885600727
22,54,4035,920.9568906147033,320.0705972709693,0.22824210424156216,0.0793235680968945
22,55,5324,486.61570055782795,261.89412542106584,0.09140039454504657,0.04919123317450523
23,1,4269,357.3725602924824,132.3725530905649,0.08371341304579114,0.03100785970732371
23,2,9030,633.8000179491937,246.27843953482807,0.07018826333878114,0.027273359859892366
23,3,6493,384.6235415302217,22.521569880656898,0.05923664585403075,0.0034685923118214844
23,4,5614,313.2745198830962,69.43137530097738,0.055802372619005385,0.012367541022617987
23,5,7056,448.000013910234,87.41961128590629,0.06349206546346853,0.012389400692447036
23,6,6403,430.200014077127,210.8235359173268,0.06718725817228283,0.03292574354479569
23,7,8395,565.7568791434169,142.05098547926173,0.06739212378122893,0.016920903571085374
23,8,5322,382.7490311861038,121.13333731517196,0.07191826967044417,0.022760867590223968
23,9,7028,551.0666822642088,112.5921610603109,0.0784101710677588,0.016020512387636725
23,10,7202,606.1607989314944,63.79215942276642,0.08416562051256517,0.008857561708243046
23,11,7466,401.3607972674072,114.59216103423387,0.053758478069569675,0.015348534829123208
23,12,7462,494.7960931956768,230.45490926224738,0.0663087768956951,0.03088379915066301
23,13,7920,684.5843325145543,528.1333490083925,0.08643741572153463,0.06668350366267582
23,14,6694,366.10197262465954,154.23137758858502,0.05469106253729602,0.023040241647532867
23,15,4078,254.30981290340424,108.78823878522962,0.06236140581250717,0.0266768609085899
23,16,5792,347.94903053715825,175.69412334263325,0.06007407295185743,0.030333930135123144
23,17,5908,364.37255908176303,213.25882997270674,0.06167443450943856,0.03609661983288875
23,18,10814,824.1059057191014,73.94510152377188,0.07620731512105618,0.006837904709059726
23,19,6913,439.66275837644935,89.129415249452,0.06359941535895405,0.012893015369514248
23,20,7114,432.3843273371458,101.06667053885758,0.06077935441905339,0.014206729060845878
23,21,4024,371.3098147138953,19.878432435914874,0.09227381081359227,0.0049399682991836166
23,22,8714,599.2353105992079,145.98431897722185,0.06876696242818543,0.016752848172736038
23,23,8563,572.3843308389187,234.49804681632668,0.06684390176794566,0.02738503407874888
23,24,5455,389.5647171549499,103.93333695922047,0.07141424695782767,0.019052857371076162
23,25,6111,374.88236509636045,138.0470632603392,0.061345502388538774,0.022589930168604024
23,26,7744,430.5176604986191,166.03922131238505,0.055593706159429115,0.021441015148810052
23,27,6070,351.0039312504232,73.24314023926854,0.057826018327911566,0.012066415195925625
23,28,5938,360.8784412369132,81.72941491147503,0.06077440910018747,0.01376379503392978
23,29,6779,333.1255007982254,249.2980472142808,0.04914080259599136,0.036775047531240716
23,30,5954,387.1764814890921,257.16471333475783,0.06502796128469804,0.04319192363701005
23,31,5868,357.8078537583351,95.72941521834582,0.06097611686406529,0.016313806274428393
23,32,8487,463.24707324430346,41.4941198839806,0.054583135765795154,0.004889138669020927
23,33,6419,328.29805033281446,93.01176824746653,0.05114473443415087,0.014490071389229869
23,34,8925,706.835312442854,258.76863585039973,0.07919723388715451,0.02899368468912042
23,35,10209,773.6313961856067,312.0784412524663,0.07577935117892122,0.030568953007392135
23,36,9340,735.0510010104626,255.9568709982559,0.07869925064351849,0.027404375909877505
23,37,6041,373.91765835881233,157.8078482686542,0.061896649289656075,0.026122802229540505
23,38,6631,353.24707087501884,143.23137729382142,0.05327206618534442,0.021600268028023138
23,39,6118,368.6353057771921,67.22353217797354,0.06025421800869436,0.010987828077471975
23,40,7453,485.6470731459558,111.61569039570168,0.06516128715228174,0.01497594128481171
23,41,7765,504.3411907069385,367.13334392849356,0.06495057188756452,0.04728053366754585
23,42,5333,320.7725587338209,93.92549361940473,0.06014861405096961,0.017612130811814126
23,43,10433,903.0627714283764,314.8353039510548,0.08655830263858684,0.03017687184424948
23,44,5056,332.5215773098171,78.05490478221327,0.06576771703121383,0.01543807452179851
23,45,9914,652.9921766445041,87.80000386573374,0.06586566236075288,0.00885616339174236
23,46,5954,379.94510965421796,176.7294171601534,0.06381342117135001,0.029682468451486966
23,47,6527,421.847071044147,151.9686326412484,0.06463108182076713,0.023283075324229876
23,48,7980,721.8117853626609,626.8706061374396,0.09045260468203771,0.07855521380168416
23,49,5023,271.0156953409314,30.607844743411988,0.053954946315136657,0.006093538670796732
24,1,5971,290.61177233979106,78.29019906185567,0.048670536315490044,0.013111739919922236
24,2,5543,252.0627520084381,141.9607888367027,0.045474066752379236,0.025610822449342
24,3,5641,279.2470672316849,138.09804382361472,0.0495031142052269,0.02448112813749596
24,4,6532,379.8549137599766,22.50196203449741,0.05815292617268473,0.003444880899341306
24,5,5571,310.51765701174736,64.9098065244034,0.055738225993851614,0.011651374353689355
24,6,4813,280.7254985719919,104.13725835410878,0.05832651123457135,0.021636662861855137
24,7,6522,364.78824676573277,152.7294168206863,0.055931960558989996,0.023417573876216853
24,8,7557,631.1176647804677,509.76079932041466,0.08351431319048137,0.0674554451925916
24,9,6047,352.6823644004762,258.7333407732658,0.05832352644294298,0.04278705817318766
24,10,4644,204.54902611672878,84.71372848050669,0.04404587125683221,0.018241543600453637
24,11,7964,605.1411946304142,384.52157956548035,0.07598457993852514,0.04828246855417885
24,12,4998,304.81961696222425,56.47059055743739,0.06098831871993282,0.011298637566514084
24,13,7596,423.2666798979044,179.60000595636666,0.05572231172958194,0.023644023954234684
24,14,5987,326.10197058692575,287.05491005349904,0.05446834317469947,0.04794636880800051
24,15,6734,335.26667730137706,270.4902045307681,0.04978715136640586,0.0401678355406546
24,16,7559,467.29805371165276,322.1725585204549,0.06182008912708728,0.04262105549946486
24,17,5971,401.9451099243015,42.443139219190925,0.06731621335191786,0.00710821289887639
24,18,8911,721.4353130199015,294.28628345020115,0.08096008450453389,0.03302505705871408
24,19,5660,341.78432412073016,190.50196662778035,0.060385922989528294,0.03365759127699299
24,20,4832,344.90589110553265,284.55294957291335,0.0713795304440258,0.058889269365255244
24,21,6733,447.0784432217479,320.72942187078297,0.06640107577925856,0.047635440646187875
24,22,9804,704.8000194430351,102.19216113211587,0.07188902687097462,0.01042351704733944
24,23,5302,317.8470685556531,91.14510138891637,0.05994852292637742,0.017190701883990262
24,24,3474,185.09020179137588,187.5058878529817,0.053278699421812285,0.05397406098243572
24,25,9406,745.0510013960302,488.0000142445788,0.07921018513672445,0.0518817791031872
24,26,8802,539.960799716413,46.69804159551859,0.061345239686027384,0.005305389865430423
24,27,6032,334.24706780165434,159.93333855364472,0.05541231230133527,0.0265141476382037
24,28,6057,292.6745187230408,138.78431825805455,0.04832004601668166,0.022913045774815018
24,29,8771,671.0706075616181,430.5411889203824,0.07651015933891439,0.0490868987481909
24,30,5732,347.7411875464022,198.08235938847065,0.06066664123279871,0.034557285308525934
24,31,5297,314.2313827909529,212.94902604538947,0.059322518933538404,0.04020181726361893
24,32,4912,361.9686378762126,85.52549324603751,0.0736906836067208,0.017411541784616756
24,33,5179,347.7843242697418,212.34510416910052,0.06715279480010461,0.04100117863855967
24,34,5361,268.9294199384749,146.3568674242124,0.050164040279514065,0.027300292375342733
24,35,5249,346.1607944779098,49.25098250294104,0.06594795093882831,0.009382926748512295
24,36,8150,670.7529594637454,413.6666785730049,0.08230097662131845,0.05075664767766931
24,37,7123,382.17256105691195,277.9019691152498,0.05365331476300884,0.03901473664400531
24,38,5618,378.30197220668197,144.0274558281526,0.06733748170286258,0.025636784590272802
24,39,4671,237.80000852793455,19.215687359217554,0.05090987123269847,0.004113827308759913
24,40,4918,254.364714179188,114.38431749120355,0.051721170024235055,0.023258299611875467
