name,cell_line,perturbation,replicate,filename
BD245_1_sgNTC_rep1,THP-1,sgNTC,1,220203Van_D22-120001_NA_sequence.fastq.gz
BD245_1_sgNTC_rep2,THP-1,sgNTC,2,220203Van_D22-120002_NA_sequence.fastq.gz
BD245_1_sgNTC_rep3,THP-1,sgNTC,3,220203Van_D22-120003_NA_sequence.fastq.gz
BD245_13_sgGOT2-1_rep1,THP-1,sgGOT2-1,1,220203Van_D22-120004_NA_sequence.fastq.gz
BD245_13_sgGOT2-1_rep2,THP-1,sgGOT2-1,2,220203Van_D22-120005_NA_sequence.fastq.gz
BD245_13_sgGOT2-1_rep3,THP-1,sgGOT2-1,3,220203Van_D22-120006_NA_sequence.fastq.gz
BD245_16_sgMCM2-1_rep1,THP-1,sgMCM2-1,1,220203Van_D22-120007_NA_sequence.fastq.gz
BD245_16_sgMCM2-1_rep2,THP-1,sgMCM2-1,2,220203Van_D22-120008_NA_sequence.fastq.gz
BD245_16_sgMCM2-1_rep3,THP-1,sgMCM2-1,3,220203Van_D22-120009_NA_sequence.fastq.gz
BD245_16_sgMCM2-1_rep4,THP-1,sgMCM2-1,4,220203Van_D22-120010_NA_sequence.fastq.gz
BD245_17_sgPOLD3-1_rep1,THP-1,sgPOLD3-1,1,220203Van_D22-120011_NA_sequence.fastq.gz
BD245_17_sgPOLD3-1_rep2,THP-1,sgPOLD3-1,2,220203Van_D22-120012_NA_sequence.fastq.gz
BD245_17_sgPOLD3-1_rep3,THP-1,sgPOLD3-1,3,220203Van_D22-120013_NA_sequence.fastq.gz
BD245_18_sgPOLD3-2_rep1,THP-1,sgPOLD3-2,1,220203Van_D22-120014_NA_sequence.fastq.gz
BD245_18_sgPOLD3-2_rep2,THP-1,sgPOLD3-2,2,220203Van_D22-120015_NA_sequence.fastq.gz
BD245_20_sgABCB7-1_rep1,THP-1,sgABCB7-1,1,220203Van_D22-120016_NA_sequence.fastq.gz
BD245_20_sgABCB7-1_rep2,THP-1,sgABCB7-1,2,220203Van_D22-120017_NA_sequence.fastq.gz
BD245_20_sgABCB7-1_rep3,THP-1,sgABCB7-1,3,220203Van_D22-120018_NA_sequence.fastq.gz