name,cell_line,perturbation,drug,time,replicate,filename1,filename2
K562_sgNTC-1_NA_NA_rep1,K562,sgNTC-1,NA,NA,1,220427Van_D22-173070_1_sequence.fastq.gz,220427Van_D22-173070_2_sequence.fastq.gz
K562_sgNTC-1_NA_NA_rep2,K562,sgNTC-1,NA,NA,2,220427Van_D22-173078_1_sequence.fastq.gz,220427Van_D22-173078_2_sequence.fastq.gz
K562_sgNTC-1_NA_NA_rep3,K562,sgNTC-1,NA,NA,3,220427Van_D22-173086_1_sequence.fastq.gz,220427Van_D22-173086_2_sequence.fastq.gz
K562_sgMYB-1_NA_NA_rep1,K562,sgMYB-1,NA,NA,1,220427Van_D22-173094_1_sequence.fastq.gz,220427Van_D22-173094_2_sequence.fastq.gz
K562_sgMYB-1_NA_NA_rep2,K562,sgMYB-1,NA,NA,2,220427Van_D22-173007_1_sequence.fastq.gz,220427Van_D22-173007_2_sequence.fastq.gz
K562_sgMYB-1_NA_NA_rep3,K562,sgMYB-1,NA,NA,3,220427Van_D22-173015_1_sequence.fastq.gz,220427Van_D22-173015_2_sequence.fastq.gz
K562_sgBCR-1_NA_NA_rep1,K562,sgBCR-1,NA,NA,1,220427Van_D22-173023_1_sequence.fastq.gz,220427Van_D22-173023_2_sequence.fastq.gz
K562_sgBCR-1_NA_NA_rep2,K562,sgBCR-1,NA,NA,2,220427Van_D22-173031_1_sequence.fastq.gz,220427Van_D22-173031_2_sequence.fastq.gz
K562_sgBCR-1_NA_NA_rep3,K562,sgBCR-1,NA,NA,3,220427Van_D22-173039_1_sequence.fastq.gz,220427Van_D22-173039_2_sequence.fastq.gz
K562_sgNTC-1_DMSO_72_rep1,K562,sgNTC-1,DMSO,72,1,220427Van_D22-173047_1_sequence.fastq.gz,220427Van_D22-173047_2_sequence.fastq.gz
K562_sgNTC-1_DMSO_72_rep2,K562,sgNTC-1,DMSO,72,2,220427Van_D22-173055_1_sequence.fastq.gz,220427Van_D22-173055_2_sequence.fastq.gz
K562_sgNTC-1_DMSO_72_rep3,K562,sgNTC-1,DMSO,72,3,220427Van_D22-173063_1_sequence.fastq.gz,220427Van_D22-173063_2_sequence.fastq.gz
K562_sgNTC-1_BRQ250nM_72_rep1,K562,sgNTC-1,BRQ250nM,72,1,220427Van_D22-173071_1_sequence.fastq.gz,220427Van_D22-173071_2_sequence.fastq.gz
K562_sgNTC-1_BRQ250nM_72_rep2,K562,sgNTC-1,BRQ250nM,72,2,220427Van_D22-173079_1_sequence.fastq.gz,220427Van_D22-173079_2_sequence.fastq.gz
K562_sgNTC-1_BRQ250nM_72_rep3,K562,sgNTC-1,BRQ250nM,72,3,220427Van_D22-173087_1_sequence.fastq.gz,220427Van_D22-173087_2_sequence.fastq.gz
K562_par_Veh_24_rep1,K562,par,Veh,24,1,220427Van_D22-173095_1_sequence.fastq.gz,220427Van_D22-173095_2_sequence.fastq.gz
K562_par_Veh_24_rep2,K562,par,Veh,24,2,220427Van_D22-173008_1_sequence.fastq.gz,220427Van_D22-173008_2_sequence.fastq.gz
K562_par_Veh_24_rep3,K562,par,Veh,24,3,220427Van_D22-173016_1_sequence.fastq.gz,220427Van_D22-173016_2_sequence.fastq.gz
K562_par_HU125_12_rep1,K562,par,HU125,12,1,220427Van_D22-173024_1_sequence.fastq.gz,220427Van_D22-173024_2_sequence.fastq.gz
K562_par_HU125_12_rep2,K562,par,HU125,12,2,220427Van_D22-173032_1_sequence.fastq.gz,220427Van_D22-173032_2_sequence.fastq.gz
K562_par_HU125_12_rep3,K562,par,HU125,12,3,220427Van_D22-173040_1_sequence.fastq.gz,220427Van_D22-173040_2_sequence.fastq.gz
K562_par_HU1_12_rep1,K562,par,HU1,12,1,220427Van_D22-173048_1_sequence.fastq.gz,220427Van_D22-173048_2_sequence.fastq.gz
K562_par_HU1_12_rep2,K562,par,HU1,12,2,220427Van_D22-173056_1_sequence.fastq.gz,220427Van_D22-173056_2_sequence.fastq.gz
K562_par_HU1_12_rep3,K562,par,HU1,12,3,220427Van_D22-173064_1_sequence.fastq.gz,220427Van_D22-173064_2_sequence.fastq.gz
K562_par_HU125_24_rep1,K562,par,HU125,24,1,220427Van_D22-173072_1_sequence.fastq.gz,220427Van_D22-173072_2_sequence.fastq.gz
K562_par_HU125_24_rep2,K562,par,HU125,24,2,220427Van_D22-173080_1_sequence.fastq.gz,220427Van_D22-173080_2_sequence.fastq.gz
K562_par_HU125_24_rep3,K562,par,HU125,24,3,220427Van_D22-173088_1_sequence.fastq.gz,220427Van_D22-173088_2_sequence.fastq.gz