Gene ID	Gene Name	adipose tissue	adrenal gland	bone marrow	cerebral cortex	colon	duodenum	endometrium	esophagus	fallopian tube	gall bladder	heart	kidney	liver	lung	lymph node	ovary	pancreas	placenta	prostate gland	rectum	saliva-secreting gland	skeletal muscle tissue	small intestine	smooth muscle tissue	spleen	stomach	testis	thyroid gland	tonsil	urinary bladder	vermiform appendix	zone of skin
ENSG00000035687	ADSS2	28.0	41.0	60.0	59.0	53.0	45.0	69.0	68.0	61.0	63.0	7.0	40.0	19.0	60.0	71.0	57.0	8.0	63.0	57.0	56.0	19.0	4.0	46.0	63.0	57.0	53.0	177.0	92.0	65.0	77.0	73.0	73.0
ENSG00000084774	CAD	11.0	10.0	14.0	12.0	15.0	14.0	35.0	15.0	35.0	17.0	4.0	7.0	3.0	18.0	36.0	40.0	3.0	19.0	17.0	15.0	7.0	2.0	14.0	32.0	26.0	13.0	37.0	27.0	23.0	21.0	28.0	31.0
ENSG00000102967	DHODH	5.0	5.0	4.0	4.0	5.0	3.0	9.0	5.0	11.0	4.0	5.0	6.0	31.0	8.0	8.0	11.0	0.8	5.0	7.0	6.0	3.0	2.0	3.0	7.0	9.0	4.0	9.0	9.0	5.0	4.0	8.0	8.0
ENSG00000106348	IMPDH1	58.0	17.0	68.0	17.0	15.0	15.0	23.0	26.0	26.0	30.0	8.0	6.0	2.0	51.0	50.0	38.0	7.0	28.0	49.0	15.0	26.0	2.0	14.0	21.0	66.0	49.0	33.0	14.0	21.0	40.0	80.0	39.0
ENSG00000107902	LHPP	10.0	20.0	10.0	62.0	9.0	19.0	11.0	15.0	14.0	13.0	5.0	24.0	14.0	10.0	15.0	11.0	3.0	15.0	12.0	8.0	10.0	2.0	19.0	11.0	20.0	12.0	23.0	35.0	18.0	13.0	11.0	11.0
ENSG00000114491	UMPS	9.0	11.0	7.0	8.0	14.0	11.0	16.0	14.0	17.0	10.0	2.0	10.0	9.0	12.0	16.0	18.0	2.0	18.0	12.0	14.0	5.0	1.0	12.0	12.0	16.0	10.0	12.0	17.0	14.0	12.0	16.0	15.0
ENSG00000128050	PAICS	16.0	51.0	40.0	40.0	45.0	31.0	54.0	38.0	60.0	32.0	11.0	29.0	42.0	17.0	54.0	52.0	5.0	69.0	45.0	53.0	17.0	6.0	31.0	50.0	25.0	20.0	48.0	63.0	71.0	37.0	57.0	59.0
ENSG00000128059	PPAT	5.0	12.0	10.0	13.0	7.0	6.0	13.0	8.0	13.0	8.0	2.0	8.0	5.0	6.0	18.0	18.0	2.0	17.0	10.0	9.0	5.0	1.0	6.0	9.0	10.0	5.0	23.0	18.0	15.0	11.0	14.0	10.0
ENSG00000138363	ATIC	30.0	43.0	35.0	46.0	51.0	43.0	67.0	31.0	58.0	44.0	13.0	32.0	20.0	32.0	78.0	61.0	9.0	77.0	51.0	73.0	15.0	15.0	37.0	71.0	56.0	34.0	46.0	52.0	87.0	55.0	63.0	40.0
ENSG00000159131	GART	22.0	23.0	18.0	24.0	28.0	24.0	39.0	31.0	39.0	32.0	10.0	17.0	13.0	21.0	41.0	30.0	6.0	31.0	23.0	36.0	11.0	5.0	24.0	42.0	31.0	21.0	47.0	41.0	49.0	36.0	42.0	25.0
ENSG00000163655	GMPS	15.0	27.0	28.0	27.0	24.0	14.0	42.0	26.0	29.0	21.0	8.0	17.0	9.0	23.0	31.0	29.0	5.0	25.0	28.0	22.0	14.0	3.0	15.0	34.0	26.0	16.0	111.0	37.0	28.0	23.0	26.0	29.0
ENSG00000178035	IMPDH2	77.0	98.0	160.0	64.0	130.0	104.0	266.0	170.0	454.0	161.0	34.0	53.0	22.0	105.0	163.0	754.0	45.0	185.0	144.0	202.0	54.0	55.0	98.0	245.0	99.0	84.0	79.0	160.0	218.0	176.0	149.0	238.0
ENSG00000178921	PFAS	8.0	11.0	14.0	11.0	9.0	10.0	18.0	8.0	21.0	11.0	4.0	9.0	3.0	11.0	24.0	17.0	2.0	16.0	15.0	10.0	6.0	2.0	10.0	16.0	22.0	9.0	18.0	15.0	18.0	11.0	23.0	11.0
ENSG00000185100	ADSS1	5.0	5.0	0.9	3.0	2.0	3.0	6.0	6.0	8.0	9.0	39.0	13.0	5.0	4.0	2.0	2.0	1.0	11.0	7.0	2.0	2.0	236.0	3.0	3.0	3.0	4.0	28.0	12.0	0.9	3.0	2.0	7.0
ENSG00000239900	ADSL	1.0	3.0	4.0	4.0	2.0	2.0	4.0	3.0	3.0	2.0	3.0	2.0	1.0	3.0	4.0	4.0	0.5	3.0	3.0	3.0	1.0	13.0	2.0	5.0	3.0	2.0	4.0	5.0	4.0	4.0	4.0	2.0
