"geneid","genesymbol","genename","name"
661,"POLR3D","RNA polymerase III subunit D","POLR3D"
790,"CAD","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase","CAD"
953,"ENTPD1","ectonucleoside triphosphate diphosphohydrolase 1","ENTPD1"
956,"ENTPD3","ectonucleoside triphosphate diphosphohydrolase 3","ENTPD3"
978,"CDA","cytidine deaminase","CDA"
1503,"CTPS1","CTP synthase 1","CTPS1"
1633,"DCK","deoxycytidine kinase","DCK"
1635,"DCTD","dCMP deaminase","DCTD"
1723,"DHODH","dihydroorotate dehydrogenase (quinone)","DHODH"
1806,"DPYD","dihydropyrimidine dehydrogenase","DPYD"
1807,"DPYS","dihydropyrimidinase","DPYS"
1841,"DTYMK","deoxythymidylate kinase","DTYMK"
1854,"DUT","deoxyuridine triphosphatase","DUT"
1890,"TYMP","thymidine phosphorylase","TYMP"
4830,"NME1","NME/NM23 nucleoside diphosphate kinase 1","NME1"
4831,"NME2","NME/NM23 nucleoside diphosphate kinase 2","NME2"
4832,"NME3","NME/NM23 nucleoside diphosphate kinase 3","NME3"
4833,"NME4","NME/NM23 nucleoside diphosphate kinase 4","NME4"
5167,"ENPP1","ectonucleotide pyrophosphatase/phosphodiesterase 1","ENPP1"
5169,"ENPP3","ectonucleotide pyrophosphatase/phosphodiesterase 3","ENPP3"
5422,"POLA1","DNA polymerase alpha 1, catalytic subunit","POLA1"
5424,"POLD1","DNA polymerase delta 1, catalytic subunit","POLD1"
5425,"POLD2","DNA polymerase delta 2, accessory subunit","POLD2"
5426,"POLE","DNA polymerase epsilon, catalytic subunit","POLE1"
5427,"POLE2","DNA polymerase epsilon 2, accessory subunit","POLE2"
5430,"POLR2A","RNA polymerase II subunit A","POLR2A"
5431,"POLR2B","RNA polymerase II subunit B","POLR2B"
5432,"POLR2C","RNA polymerase II subunit C","POLR2C"
5433,"POLR2D","RNA polymerase II subunit D","POLR2D"
5434,"POLR2E","RNA polymerase II, I and III subunit E","POLR2E"
5436,"POLR2G","RNA polymerase II subunit G","POLR2G"
5437,"POLR2H","RNA polymerase II, I and III subunit H","POLR2H"
5438,"POLR2I","RNA polymerase II subunit I","POLR2I"
5439,"POLR2J","RNA polymerase II subunit J","POLR2J1"
5440,"POLR2K","RNA polymerase II, I and III subunit K","POLR2K"
5441,"POLR2L","RNA polymerase II, I and III subunit L","POLR2L"
5557,"PRIM1","DNA primase subunit 1","PRIM1"
5558,"PRIM2","DNA primase subunit 2","PRIM2"
6240,"RRM1","ribonucleotide reductase catalytic subunit M1","RRM1"
6241,"RRM2","ribonucleotide reductase regulatory subunit M2","RRM2"
7083,"TK1","thymidine kinase 1","TK1"
7084,"TK2","thymidine kinase 2","TK2"
7298,"TYMS","thymidylate synthetase","TYMS"
7371,"UCK2","uridine-cytidine kinase 2","UCK2"
7372,"UMPS","uridine monophosphate synthetase","UMPS"
7378,"UPP1","uridine phosphorylase 1","UPP1"
9533,"POLR1C","RNA polymerase I and III subunit C","POLR1C"
10201,"NME6","NME/NM23 nucleoside diphosphate kinase 6","NME6"
10621,"POLR3F","RNA polymerase III subunit F","POLR3F"
10622,"POLR3G","RNA polymerase III subunit G","POLR3G"
10623,"POLR3C","RNA polymerase III subunit C","POLR3C"
10714,"POLD3","DNA polymerase delta 3, accessory subunit","POLD3"
11128,"POLR3A","RNA polymerase III subunit A","POLR3A"
23649,"POLA2","DNA polymerase alpha 2, accessory subunit","POLA2"
25885,"POLR1A","RNA polymerase I subunit A","POLR1A"
29922,"NME7","NME/NM23 family member 7","NME7"
30833,"NT5C","5', 3'-nucleotidase, cytosolic","NT5C"
30834,"POLR1H","RNA polymerase I subunit H","ZNRD1"
50484,"RRM2B","ribonucleotide reductase regulatory TP53 inducible subunit M2B","RRM2B"
51082,"POLR1D","RNA polymerase I and III subunit D","POLR1D"
51727,"CMPK1","cytidine/uridine monophosphate kinase 1","CMPK1"
51728,"POLR3K","RNA polymerase III subunit K","POLR3K"
51733,"UPB1","beta-ureidopropionase 1","UPB1"
54107,"POLE3","DNA polymerase epsilon 3, accessory subunit","POLE3"
54963,"UCKL1","uridine-cytidine kinase 1 like 1","UCKL1"
55703,"POLR3B","RNA polymerase III subunit B","POLR3B"
55718,"POLR3E","RNA polymerase III subunit E","POLR3E"
56474,"CTPS2","CTP synthase 2","CTPS2"
56655,"POLE4","DNA polymerase epsilon 4, accessory subunit","POLE4"
56953,"NT5M","5',3'-nucleotidase, mitochondrial","NT5M"
57804,"POLD4","DNA polymerase delta 4, accessory subunit","POLD4"
64425,"POLR1E","RNA polymerase I subunit E","POLR1E"
79077,"DCTPP1","dCTP pyrophosphatase 1","DCTPP1"
83549,"UCK1","uridine-cytidine kinase 1","UCK1"
84172,"POLR1B","RNA polymerase I subunit B","POLR1B"
84265,"POLR3GL","RNA polymerase III subunit GL","POLR3GL"
87178,"PNPT1","polyribonucleotide nucleotidyltransferase 1","PNPT1"
129607,"CMPK2","cytidine/uridine monophosphate kinase 2","CMPK2"
139596,"UPRT","uracil phosphoribosyltransferase homolog","UPRT"
171568,"POLR3H","RNA polymerase III subunit H","POLR3H"
221830,"POLR1F","RNA polymerase I subunit F","TWISTNB"
246721,"POLR2J2","RNA polymerase II subunit J2","POLR2J2"
548644,"POLR2J3","RNA polymerase II subunit J3","POLR2J3"
654364,"NME1-NME2","NME1-NME2 readthrough","NME1-NME2"